"sample_id","Ba_Ca_measurement","Ba_Ca_precision"
499209,0.000850274869565217,0.000109633455691267
499210,0.000925654956521739,0.000107705502711743
499211,0.000999298217391304,9.21914632211995e-05
499212,0.00117915254166666,9.83582167386043e-05
499213,0.00130633813043478,8.68061910521535e-05
499214,0.0012042874347826,0.000167078885571229
499215,0.00105595933333333,8.62265786883925e-05
499216,0.0011788452173913,6.97599604338717e-05
499217,0.00104485395652173,0.000143783415878211
499218,0.00112006213043478,0.000186112826146867
499219,0.00121850645833333,0.000116147723816475
499220,0.00133941665217391,9.55558669632399e-05
499221,0.00120079778260869,0.000159168633351674
499222,0.00110603338297872,0.000135208421285877
499223,0.00107239508695652,0.000106989303690039
499224,0.00105863813043478,9.85806984165122e-05
499225,0.00106885254166666,5.96661263434421e-05
499226,0.000960886347826086,7.18895048236671e-05
499227,0.00102447408695652,8.16964938521327e-05
499228,0.00103848539130434,8.98736246325139e-05
499229,0.00114648358333333,7.14924050511175e-05
499230,0.00100229682608695,0.000122364161521416
499231,0.000726802913043478,8.99032264720204e-05
499232,0.00118844670833333,0.000137557194057441
499233,0.00104980030434782,8.09123671083802e-05
499234,0.00114568152173913,0.000116679889450794
499235,0.00108644078260869,6.0163967970117e-05
499236,0.00102466491666666,8.90462800649736e-05
499237,0.00100285213043478,5.58111680520199e-05
499238,0.00113601486956521,0.000102051413952373
499239,0.00117736229166666,0.000130222840461865
499240,0.00100339210869565,0.000108660038616304
499241,0.00119355786956521,5.86454959175704e-05
499242,0.00106189575,7.65745318906412e-05
499243,0.000845926043478261,0.000141128327926249
499244,0.00102783653333333,0.000104448893575672
499250,0.000874196285714285,3.75835682511625e-05
499251,0.0009232605,7.43690081446342e-05
499252,0.00102990652173913,9.01539922807779e-05
499253,0.000953026913043478,0.000188530186315293
499254,0.00112431839130434,9.39159330737215e-05
499255,0.00121961175,0.000137376510133419
499256,0.00174192917391304,0.0016390448711511
499257,0.00260627486956521,0.00244177012514979
499258,0.000916817916666666,0.000128375453209818
499259,0.00102356630434782,0.000104288771651408
499260,0.000917282173913043,6.73210032641485e-05
499261,0.00109823239130434,0.000128237392853268
499262,0.001109923,0.000122520094719532
499263,0.00131264104347826,0.000152316686331893
499264,0.00121477115384615,6.54427779900368e-05
499281,0.00158477455789473,0.000804611904164482
499282,0.00269738310526315,0.000875240235386911
499283,0.00297938555208333,0.000725442990185506
499284,0.00270343983157894,0.000770863586534624
499285,0.00116797198947368,0.000581828184867165
499286,0.00158235757291666,0.000774152442501243
499287,0.00260242471578947,0.000811437882118554
499288,0.00275174595789473,0.000835802359466398
499289,0.00247218172916666,0.000578874153569605
499290,0.00196183232631578,0.000653526465169092
499291,0.00246700251578947,0.000849425141478968
499292,0.00300930891666666,0.000868024398636611
499293,0.00317331167368421,0.000844293422724094
499294,0.00283238665263157,0.000812492776234248
499295,0.00246759998958333,0.000689613269598688
499296,0.00290606943157894,0.000708065919518152
499297,0.0028331325183246,0.000771981168612141
499298,0.00291800135789473,0.000868263533122566
499299,0.00241879421052631,0.000715316170024002
499300,0.00302623759999999,0.0010151480633235
499301,0.0028335871875,0.000708951607889869
499302,0.00296575321052631,0.000731321592940225
499303,0.00302676549473684,0.000827567214677421
499304,0.002990053,0.000710787359615714
499305,0.00294999294736842,0.000653805367195215
499306,0.00279386763157894,0.000820484488719671
499307,0.00291464988541666,0.000789219925432608
499308,0.0030448881368421,0.000825415968085522
499309,0.00319703401052631,0.000794776780792529
499310,0.00302756426041666,0.000777279304312367
499311,0.00277730525263157,0.000782463060850744
499312,0.00304219843157894,0.000678285305181508
499313,0.00275142196875,0.000715616350586571
499314,0.00274961121052631,0.000657522635154937
499315,0.00301518348421052,0.000710087644706954
499316,0.00274778572631578,0.000645125688350457
499317,0.00266028329166666,0.000754353030759511
499318,0.00322752935789473,0.00093512242813431
499319,0.00192078294174757,0.000568994331552358
499320,0.00427131370652173,0.00274816725067304
499321,0.00243328475833333,0.00064910839446757
499322,0.00241173631666666,0.00065093063365797
499323,0.00298930292436974,0.00114144737519947
499324,0.0028003506,0.000780398798324467
499325,0.00327503139166666,0.000954376254189311
499326,0.003402360875,0.00105475477464594
499327,0.00321647873109243,0.00130347308571549
499328,0.00312935206666666,0.000968775427648239
499329,0.00342116771398747,0.00116137688266303
499330,0.00283918670454545,0.000862890562860288
499331,0.0023029246125,0.000730853281828481
499332,0.00319279836111111,0.00122837402705024
499333,0.00333992244791666,0.000952501195797006
499334,0.00423179260240963,0.00103189020799027
499335,0.003922093203125,0.00106067589346799
499336,0.0040363163125,0.00123980086940548
499337,0.00398096468421052,0.00120004008061681
499338,0.00461093831818181,0.00155670224786581
499339,0.00328382113888888,0.000904236723223673
499340,0.00259042445054945,0.000896731806817514
499341,0.00238290019135802,0.000991754864851117
499342,0.00313520694512195,0.0010137619100434
499343,0.00302196348780487,0.00102773541295314
499344,0.00324118810429447,0.000863871797311331
499345,0.00226914305487804,0.000834936539295756
499346,0.00338407975,0.00117212356113672
499347,0.00331019525153374,0.00100703709821681
499348,0.00317094409259259,0.00107843048561814
499349,0.00320012388414634,0.00100268663568826
499350,0.00316172377439024,0.000872185921107912
499351,0.00352090745679012,0.0018558564112435
499352,0.002967108,0.000875896032472875
499353,0.00251100181547619,0.00106178032086215
499354,0.00396929249180327,0.00155386701875589
499355,0.00407289221518987,0.000825809822629679
499356,0.00431967755241935,0.0014863859202537
499357,0.004425558,0.0016893051602485
499358,0.00403858884756097,0.00120159805612334
499359,0.00402204118292683,0.00169157106414098
499360,0.00488617404347826,0.00143133023858914
499361,0.00375558679878048,0.00108925014505406
499362,0.00395865601829268,0.00117799146727022
499363,0.00424165814919354,0.00109817420026793
499364,0.004856541975,0.00120580514092988
499365,0.00336380630061349,0.00140145631953161
499366,0.00103665049390243,0.000834272241664272
499367,0.00290191500609756,0.00105383978550661
499368,0.00311394524464831,0.000847601952946667
499369,0.00370918270238095,0.00118870921443476
499370,0.00359169396428571,0.00112858546798166
499371,0.00330636723,0.000921905132985817
499372,0.00369664354999999,0.000959809524667185
499373,0.0035623782375,0.00095515581692934
499374,0.00380866770999999,0.000910834150019906
499375,0.00319836722689075,0.000911908723906914
499376,0.00334781658653846,0.00091821075773548
499377,0.00292593196794871,0.000733559649763655
499378,0.00313038465441176,0.000827393674421251
499379,0.00288324182417582,0.000873486609303194
499380,0.00306061086842105,0.000734726651175515
499381,0.00312391230357142,0.000764465122110853
499382,0.00354155757978723,0.00105952057259493
499383,0.00419579427,0.000950478061325792
499384,0.00384349905185185,0.00088330223074035
499385,0.00276647252016129,0.000906554552902734
499386,0.00273025092391304,0.000880940209821745
499387,0.00301237138839285,0.000679549637651412
499388,0.00396747922790697,0.000940659618317214
499389,0.00414318738749999,0.00244560007808798
499390,0.00309004171354166,0.000586685209723652
499391,0.00240610669270833,0.00070929943171829
499392,0.00286793364583333,0.000488407754216038
499393,0.00258600622377622,0.000568023140629124
499394,0.0026443076375,0.000465753928332983
499395,0.00204545965714285,0.000468227558796388
499396,0.0016474900625,0.000384676847534877
499397,0.00177294823214285,0.000460141378728068
499398,0.00245035170192307,0.000645605699427153
499399,0.001761465,0.000415893874941423
499400,0.00226012528,0.000807235078848424
499401,0.00193534143103448,0.000597700726923488
499402,0.0023782385,0.000638350395110844
499403,0.00206276916666666,0.000652984854274853
499404,0.00199827390212765,0.000678515696970244
499405,0.00370255109259259,0.00751813480771563
499406,0.00186532533333333,0.00153837163834764
499407,0.00169278843852459,0.000695964907320958
499408,0.00250445584186046,0.000786115161478551
499409,0.00153037196951219,0.000598668319295747
499410,0.00248964283653846,0.000917939158639037
499411,0.00228950714565826,0.000857684156193304
499412,0.0029653737051282,0.000865117596106946
499413,0.00293243118881118,0.000728466375780139
499414,0.00186001467424242,0.000483088121731531
499415,0.00153192925892857,0.000349376969886134
499416,0.0016008385,0.000740926769250519
499417,0.00415044012777777,0.00446490087300943
499418,0.00274622827083333,0.000811084350555701
499419,0.00237363167857142,0.000557539064895844
499420,0.0021744987037037,0.00078697768083846
499421,0.00198998877999999,0.000430740758656621
499422,0.00221634185581395,0.00056596894500285
499423,0.0019388809245283,0.000683562956204539
499424,0.00196831709489051,0.000569534735219397
499425,0.00299043582608695,0.000733267277375698
499426,0.00300383381497797,0.00090222305810804
499427,0.00298724363963963,0.00108657251610449
499428,0.00282914764970059,0.000826108618948664
499429,0.00225341261538461,0.000794907308290718
499430,0.00277021725555555,0.00127878754967747
499431,0.00244313931636363,0.0011921585057638
499432,0.00202144411524163,0.000712024365099002
499433,0.0020364455090909,0.000720239723406899
499434,0.00290317762222222,0.0137413785381379
499435,0.00275420169343065,0.00195152620123414
499436,0.0021208373890909,0.000613565289909245
499437,0.0020382707063197,0.000572218974844543
499438,0.00249243806181818,0.000718821661292094
499439,0.00228553334444444,0.000788621528184062
499440,0.00252143857454545,0.000834255281948718
499441,0.00284486308088235,0.000948830551125929
499442,0.00246078898141263,0.000968713949985042
499443,0.0026595886290909,0.000885387529752095
499444,0.00252668660966542,0.00100000894182414
499445,0.00274597682481751,0.000974667129095637
499446,0.00286894254477611,0.00106695220272038
499447,0.00260426799267399,0.000991103971464159
499448,0.00246127207462686,0.00104788742431547
499449,0.00233693962637362,0.000923263980344423
499450,0.00277354336764705,0.00350208983891616
499451,0.0029650327761194,0.00119267700265324
499452,0.00243495411764705,0.00114258629547755
499453,0.00254643568913857,0.000958950215666797
499454,0.00232348105494505,0.000808402946254462
499455,0.00247871157509157,0.000905385617276255
499456,0.00183943143283582,0.000634122672917007
499457,0.00224618791575091,0.00064746080060323
499458,0.00269011431835206,0.000894526022524162
499459,0.00271436561538461,0.0006582750100519
499460,0.00296243359328358,0.000778434948419158
499461,0.00307637915750915,0.00098273192155634
499462,0.00326240887832699,0.000819181207313292
499463,0.00414586307462686,0.00168040681529156
499464,0.00213061081124498,0.000533136429725392
499465,0.00171549222764227,0.000583592157594282
499466,0.00192201801190476,0.00136628741346408
499467,0.00356764034199134,0.000807978118587566
499469,0.00158146425555555,0.000381813959574484
499470,0.00167489885714285,0.000418904865246387
499471,0.00140407535344827,0.000304111583438468
499472,0.00170215812,0.000404648281883842
499473,0.00243981188659793,0.000512977979659702
499474,0.00220410454166666,0.000445464206255721
499475,0.00192879157777777,0.000349877566193787
499476,0.00166714815686274,0.000433362055823514
499477,0.00217710576530612,0.000530670102396148
499478,0.00200682965656565,0.000485698741301354
499479,0.00236529685185185,0.00050845241736926
499480,0.00194100963366336,0.000484505469760717
499481,0.0018290939673913,0.000490311544620787
499482,0.00212961106542056,0.000576853689507825
499483,0.00196682924999999,0.000531975992448762
499484,0.00190226608139534,0.000443436050384164
499485,0.00129272648245614,0.000573349515085941
499486,0.000690598154761904,0.000255037180573104
499487,0.0012049427173913,0.000631274083076686
499488,0.00174582602173913,0.000534047857118445
499489,0.00234076197802197,0.000797208856849009
499490,0.00219583479347826,0.000638740114758181
499491,0.00277390389010989,0.000836131411659943
499492,0.00236752072448979,0.000689879735827265
499493,0.0023735723,0.000597794458192621
499494,0.00228405251401869,0.000697799920073877
499495,0.00294054633707865,0.000811615886753778
499496,0.00272478308860759,0.000644773633516351
499497,0.0028767316632653,0.000743922211366626
499498,0.00269034659139784,0.000637286776917923
499499,0.00260982340697674,0.00071116271614776
499500,0.00265005596907216,0.000756435361136618
499501,0.00270232414736842,0.000809915792997323
499502,0.00269392327272727,0.000641621270260975
499503,0.00249153772058823,0.000563084862953618
499504,0.00246111609090909,0.000656736959568715
499505,0.00281583027142857,0.000771356344609062
499506,0.00206980721904761,0.00078291854576495
499507,0.00168965823148148,0.000530040535174566
499508,0.00288631487640449,0.00643200397699346
499509,0.00275898267469879,0.00076223379240425
499510,0.00296823517391304,0.00110547623712822
499511,0.00282033609523809,0.00081980656184635
499512,0.00197564614414414,0.000880338887174254
499513,0.00217416526027397,0.00113384118656114
499514,0.00273443505263157,0.000774413566051674
499515,0.00298821225423728,0.000759422758119793
499516,0.00203262634210526,0.000781618107017685
499517,0.000948793959595959,0.000304003332987441
499518,0.00219357585148514,0.000766737976966383
499519,0.00273339914457831,0.000817354036295831
499520,0.00272652046078431,0.000747127377018197
499521,0.00216304288764044,0.00071596752137559
499522,0.00216265192079207,0.00067481744027736
499523,0.00269281372093023,0.000865942871166313
499524,0.00310815269369369,0.000896276523965093
499525,0.00308517359302325,0.000789298496711233
499526,0.00259529502105263,0.000762181385118501
499527,0.0026005442020202,0.000739812958901031
499528,0.00300373341666666,0.000742177968050542
499529,0.00276483158163265,0.000734933524979639
499530,0.0029379431038961,0.000864590335449371
499531,0.00262006711428571,0.000767743942462233
499532,0.00266005710204081,0.000855017434753096
499533,0.00303625212790697,0.000987160206728757
499534,0.00294060965263157,0.000763722390462836
499535,0.00290981446666666,0.000708678265878913
499536,0.0030011144556962,0.000759847631843098
499537,0.00303828234343434,0.000698156367017557
499538,0.00289248195652173,0.00075004497812318
499539,0.00265184423157894,0.000818158824131205
499540,0.00302818036363636,0.000664340425805329
499541,0.00324815650684931,0.00092656621064842
499542,0.00312602243137254,0.000795754414904935
499543,0.00287346361797752,0.000811597431645812
499544,0.00293626973267326,0.000717558546684104
499545,0.00285938227891156,0.000723062815490233
499546,0.0027740136632653,0.000676856559759577
499547,0.00295839846666666,0.00068864971152106
499548,0.00277171463953488,0.000664864363244723
499549,0.00264380107608695,0.000753186033151234
499550,0.0030856368018018,0.00095242926478239
499551,0.00186149709195402,0.000557396206156777
499552,0.00398733316666666,0.00263682171866256
499553,0.00246362504464285,0.000645342853349306
499554,0.00239111966964285,0.000657470303697211
499555,0.00298215899212598,0.00110718390628908
499556,0.002771145390625,0.000772200042844501
499557,0.00338004079629629,0.000963689491482822
499558,0.00328421395,0.00105936792184006
499559,0.00332925793457943,0.00130525762648375
499560,0.0031530358046875,0.000959583127367654
499561,0.00374612565,0.00121954600419947
499562,0.00317136713888888,0.00112702448459139
499563,0.00349701870967741,0.00130989545522503
499564,0.0032572868224299,0.00107226119348037
499565,0.00330475305833333,0.000967125911449988
499566,0.00239921074166666,0.000746389420277316
499567,0.00325305309482758,0.00114575106583089
499568,0.00361046880681818,0.00107516938056873
499569,0.00414191696774193,0.00108512140183208
499570,0.00408725067142857,0.0011063742725126
499571,0.00393551498148148,0.00120390205188195
499572,0.00477330618965517,0.00156275255585933
499573,0.00283362979032258,0.000946700577926452
499574,0.00228959233333333,0.00101695576645804
499575,0.00285037862903225,0.000899648285814907
499576,0.00327952387499999,0.00114661381224529
499577,0.00295383491428571,0.000962551802470914
499578,0.00313718635294117,0.000870965426114097
499579,0.00264121851923076,0.00106732523776257
499580,0.00236829218421052,0.000866167260924083
499581,0.003211832575,0.00122939244718499
499582,0.00322273642857142,0.00102759622770879
499583,0.00337200225,0.000989213579496959
499584,0.00316329131355932,0.00112110884100518
499585,0.00316177188333333,0.000923749573484738
499586,0.00319536521666666,0.00102446039035898
499587,0.00319477379411764,0.000868676414596317
499588,0.00506153381553398,0.00153819257574728
499589,0.00228115564516129,0.00110396991025794
499590,0.002840339703125,0.000839386092276553
499591,0.00266973360185185,0.00119031772569059
499592,0.00285562180172413,0.00156214995772105
499593,0.00448813656818181,0.0012935070345328
499594,0.00391502584255319,0.000971745491649605
499595,0.0047053675,0.00167443033602761
499596,0.0039793401875,0.00185845196544593
499597,0.00474955168333333,0.00160027265427911
499598,0.00435243112820512,0.0011306172103533
499599,0.00368974601724137,0.00109731781424097
499600,0.00398839596774193,0.00131912276359296
499601,0.00389099338235294,0.000949210646018466
499602,0.00463440077777777,0.00113479262909746
499603,0.00430181581376518,0.00113247441143871
499604,0.00144987275961538,0.00115985093483503
499605,0.00120413133571428,0.000848135105551608
499606,0.00307804576923076,0.000831230493761163
499607,0.00322844437903225,0.000830030809145287
499608,0.0030516562734375,0.000950863816479781
499609,0.00319724838317756,0.000747600219983374
499610,0.00364355560344827,0.00114623723339628
499611,0.00332380746036585,0.00120517525287556
499612,0.00324774469531249,0.000928541461536835
499613,0.0030944831,0.000697464221112505
499614,0.00346888164999999,0.000954312015382205
499615,0.00411008777037037,0.000973650999925522
499616,0.00520133564655172,0.00141762579838623
499617,0.00478394001869158,0.00156410964330364
499618,0.00244440606034482,0.000649895323237669
499619,0.00366955694841269,0.00104646523989662
499620,0.00353979418333333,0.000881202957413632
499621,0.00381088902586206,0.000914941329290548
499622,0.00307194479674796,0.000892182292350305
499623,0.00314873606707317,0.000835145362141081
499624,0.00319301266071428,0.000857345495318268
499625,0.00289956047706422,0.000708245898251222
499626,0.00296736259230769,0.000868930099803764
499627,0.0029750729765625,0.00085667357511813
499628,0.00388873357894736,0.000938288164549181
499629,0.004169386,0.0009424725936967
499630,0.004100142175,0.000845922237127736
499631,0.00366305823255813,0.000815295860683054
499632,0.003945583,0.00100758786466001
499633,0.0036615568,0.000851468496562121
499634,0.002772399125,0.000991769341343574
499635,0.00219430155,0.00054626179763127
499636,0.00270007905,0.000786468431867451
499637,0.00267855549999999,0.00081636230445213
499638,0.0030629323125,0.000590423302430999
499639,0.00201264141666666,0.00088193300329846
499640,0.001845468875,0.00042712333874119
499641,0.002729121925,0.000664357943041075
499642,0.00318873725,0.000833308063383303
499643,0.00322976447222222,0.00064768216650352
499644,0.00294103763636363,0.000543408846735046
499645,0.00311597772727272,0.000652169961566049
499646,0.00302458581578947,0.00057934233890527
499647,0.0029761371875,0.00064697646532385
499648,0.00356747425,0.000689084972326916
499649,0.00314308788888888,0.000787784742662323
499650,0.00278017373333333,0.000645255484045838
499651,0.0035836285,0.000742554297368928
499652,0.004037238725,0.000885053299846991
499653,0.00433217304545454,0.000943633527524624
499654,0.00379920411428571,0.000814486533828794
499655,0.00402038929166666,0.00119178910484543
499656,0.00463450955,0.00106329197377844
499657,0.00387507669999999,0.00108351932002761
499658,0.00340515354166666,0.00488839216091516
499659,0.003067069525,0.000529701839741046
499660,0.00303015122222222,0.000722432479906681
499661,0.00302005939285714,0.000463604478504448
499662,0.00304465798076923,0.0005213624583241
499663,0.00332480915625,0.00063410285202043
499664,0.00324179615,0.000461848398583049
499665,0.00291210080555555,0.000570097803794558
499666,0.00264821502777777,0.00061265541476916
499667,0.00195417625,0.000350640358094459
499668,0.00184984409090909,0.000363807566570434
499669,0.00246720396153846,0.000453528462403491
499670,0.00313157072222222,0.000502485051318589
499671,0.002937723609375,0.000671512337385723
499672,0.00347262737499999,0.000542753991700513
499673,0.00301785465625,0.00047826673628783
499674,0.00303450132258064,0.000669292215898903
499675,0.00301564692857142,0.00048614887769492
499676,0.00308932257142857,0.000430640422480488
499677,0.00307021192307692,0.000446547150293821
499678,0.00288173113636363,0.000497198050180005
499679,0.00303360438043478,0.000510665248727256
499680,0.00297456625,0.000480024116064586
499681,0.00224629445312499,0.000416256698811222
499682,0.00138409479807692,0.000462012311601262
499683,0.0005981830625,0.000190812658984365
499684,0.000811887180555555,0.000378299881307891
499685,0.000893355069767441,0.000314779375201211
499686,0.00098854765,0.000393715409930989
499687,0.00128631732142857,0.000287851157591043
499688,0.0022085629090909,0.000537489755656913
499689,0.00213943443181818,0.000401919005552023
499690,0.00249235819444444,0.000481950283753522
499691,0.0026501096,0.000363130308073685
499692,0.00230912791666666,0.000574190661127632
499693,0.00252398121428571,0.000454964258266739
499694,0.002346886,0.000635098857359455
499695,0.00226432709375,0.000540196797290485
499696,0.00250776498076923,0.000527966826585559
499697,0.00221202575,0.000390884236130466
499698,0.00194938011111111,0.00039605568874197
499699,0.00289642601923076,0.000470214203787138
499700,0.00293333607142857,0.000479224741089481
499701,0.00250858713461538,0.00044722124724196
499702,0.00245391616129032,0.000381750730474835
499703,0.00253557972727272,0.000726943648307899
499704,0.00270711679545454,0.000435719406804455
499705,0.00256726759090909,0.000455448769234772
499706,0.00212925779166666,0.000344611921969479
499707,0.00204739019642857,0.000458019523727483
499708,0.00187961578571428,0.000470744178029271
499709,0.00165995566666666,0.000338255210193325
499710,0.0016515072173913,0.00039311982877555
499711,0.00186321148437499,0.000464022246485755
499712,0.00166651290384615,0.000438230374541363
499713,0.00245035170192307,0.000645605699427153
499714,0.00174592350602409,0.000403310707256596
499715,0.00184688539705882,0.000429047752956787
499716,0.00217897620833333,0.000484738641073091
499717,0.00221743642857142,0.00139399088075136
499718,0.00206916522297297,0.000617078626756006
499719,0.0024317757125,0.000726045797739357
499720,0.001590394625,0.000370034679463606
499721,0.0022418808125,0.000648337465016273
499722,0.00199210886363636,0.000877519538412849
499723,0.00196883554545454,0.000605202491591242
499724,0.00190618238461538,0.000445439397251034
499725,0.00207776545454545,0.000464755971925808
499726,0.0021333498625,0.000918409341348137
499727,0.00507319888636363,0.0115371542678667
499728,0.00337348529166666,0.00157075496823527
499729,0.00195126409615384,0.00114188240866596
499730,0.00247508225,0.00241977923224875
499731,0.00113660683333333,0.000391804265110534
499732,0.00143667793181818,0.000406904452313238
499733,0.00131075238888888,0.000324262468720794
499734,0.00157474323076923,0.000879983553429455
499735,0.0021988549375,0.00076380839646954
499736,0.00190814795833333,0.000677181174120583
499737,0.00170432959999999,0.000411207056458835
499738,0.00165232595454545,0.000539649273428414
499739,0.0023429233,0.000704887307989908
499740,0.00253644358064516,0.000678872925491987
499741,0.002706108125,0.000869750358485026
499742,0.00270242174999999,0.000659728726058057
499743,0.00224662006818181,0.000730387105013915
499744,0.00185235234090909,0.000650999419432325
499745,0.001457436,0.000673240020659283
499746,0.00125686025,0.000351243356437017
499747,0.001419213825,0.000496279096415509
499748,0.0018723924090909,0.000690060778006589
499749,0.00268029822727272,0.00107223799945076
499750,0.002456407,0.000661589585262645
499751,0.002634005325,0.000910267913951886
499752,0.0027953856590909,0.000625992123007221
499753,0.00280558571875,0.000766831272130937
499754,0.00230895328571428,0.000713999087393842
499755,0.00192108203846153,0.000594724817294486
499756,0.00186218839534883,0.000598637439797114
499757,0.00237629779545454,0.000960896779401942
499758,0.0022608005,0.000707823710563869
499759,0.00177855575,0.00106511423336549
499760,0.00256666225,0.00101050426555393
499761,0.00270951425,0.000846804720363287
499762,0.00247022252272727,0.00063294635198521
499763,0.003412661975,0.00086291227355017
499764,0.0032888925,0.000796591466848354
499765,0.00260993658333333,0.00069996660539892
499766,0.00294210564285714,0.000500930480550531
499767,0.00336561523529411,0.000612761892641242
499768,0.00291865390624999,0.000594612393359339
499769,0.00215488841071428,0.000659524677677572
499770,0.001942619775,0.000409921761884782
499771,0.00194023139285714,0.000636956496048835
499772,0.00168940319736842,0.000458855256648715
499773,0.00148197241071428,0.000282303564408496
499774,0.00164755267499999,0.000396946860433697
499775,0.00143723044186046,0.000507450409686173
499776,0.00172446937974683,0.000845178163402613
499777,0.00276938875,0.00147343311781118
499778,0.00348374152272727,0.00230641042001011
499779,0.00789335909090909,0.00731084127404531
499780,0.00260306766666666,0.000950570785110013
499781,0.00290603011363636,0.000999571457870076
499782,0.002894925925,0.000745032178619936
499783,0.00264689160869565,0.000703100926316351
499784,0.0023075262368421,0.00050246154431694
499785,0.002896941975,0.00074719125542663
499786,0.00240934296428571,0.000744409823123684
499787,0.00203566206976744,0.000451787724791982
499788,0.001464388575,0.000405613278708789
499789,0.00203861377272727,0.000475032326624958
499790,0.001884284175,0.000370636798009243
499791,0.00202651792063492,0.000493229617582534
499792,0.00206265673469387,0.000261816243927135
499793,0.00217537439047619,0.000452211849586925
499794,0.0018069405510204,0.000372539629795496
499795,0.00265344142647058,0.000603849921363752
499796,0.00170013881944444,0.000485461081457284
499797,0.001734106,0.000334196803905523
499798,0.0020612775510204,0.000486498131130418
499799,0.002443504,0.000728656963949331
499804,0.00336188866666666,0.00104081512646445
499805,0.00287324698013245,0.000606083481239351
499806,0.00287003222222222,0.000824612596809054
499807,0.00316661832,0.00103141040886072
499808,0.00292845442592592,0.000784222522336674
499809,0.00294006174576271,0.000906842608385533
499810,0.00300099887878787,0.00103414693528492
499811,0.00277060661946902,0.000943426707277096
499812,0.00273784094444444,0.000982932712181452
499813,0.003198736,0.00121517109181558
499814,0.00364852513846153,0.00126584511630659
499815,0.002833728,0.000700346117549732
499816,0.0028989556744186,0.000800285762808851
499817,0.00293844911111111,0.000870824392931026
499818,0.00264326812693498,0.000735992958234724
499819,0.00297308132558139,0.00231656165576186
499820,0.002482763,0.000772429499236717
499821,0.00227779372093023,0.000697923463249051
499822,0.00230585664615384,0.000735539895645545
499823,0.00265843701886792,0.000895890156799633
499824,0.00232251261666666,0.00062419673312445
499825,0.00272532609375,0.000814592871291268
499826,0.00289276057894736,0.000874041643456258
499827,0.00325727235185185,0.00118366109757859
499828,0.00359128124074074,0.00116630270962937
499829,0.00220307535294117,0.000905583538726702
499830,0.00205038674576271,0.000602116448748646
499831,0.00234622236842105,0.000710566447753681
499832,0.0024358790625,0.000819045583914669
499833,0.00244429837209302,0.000590034027874901
499834,0.00238945916923076,0.000508328096962568
499835,0.00234819860869565,0.000630559410698983
499836,0.00305184053846153,0.000807896214552531
499837,0.00271533793220339,0.00078756398043994
499838,0.00283140681818181,0.000989838090387543
499839,0.00246932112962962,0.000715809873479529
499840,0.00191434108474576,0.000578101684495691
499841,0.00238003038666666,0.000783360787767661
499842,0.00216008381578947,0.000739255583104839
499843,0.00168463932967032,0.000542065776491346
499844,0.00151834420408163,0.00040234557722618
499845,0.00187207915714285,0.00050513541280545
499846,0.00182866052542372,0.000661719200876465
499847,0.0019391602037037,0.000557959330148459
499848,0.00206871918421052,0.000602423067344827
499849,0.00206003233898305,0.00061898599311667
499850,0.00223566692592592,0.000695128969418132
499851,0.0020071825625,0.000530186633990919
499852,0.00203766831578947,0.000586885867208352
499853,0.00191348327777777,0.00052565722481531
499854,0.00196584375471698,0.00047299999723395
499855,0.0022436482368421,0.000483527106364997
499856,0.00199367938271604,0.000531511892041787
499857,0.00183933764406779,0.000553926980580542
499858,0.00191747818644067,0.000459516311585307
499859,0.00197925486046511,0.000562830803343473
499860,0.00242403597959183,0.00054585104499082
499861,0.00232405935416666,0.0006204976570753
499862,0.00259057722857142,0.000656034169493178
499863,0.00227513801694915,0.000582967278539059
499864,0.00219323325925925,0.000608254977333524
499865,0.00238834430612244,0.000632049782179692
499866,0.00247246283050847,0.000659946444785012
499867,0.00228325769230769,0.000587587023425779
499868,0.00182359258333333,0.000513758661616839
499869,0.00234083370731707,0.000713882081861144
499870,0.00236325018333333,0.000731016038956225
499871,0.0026167545116279,0.000688320668398816
499872,0.00204344318666666,0.000540755793562027
499873,0.00187845134375,0.000526303384105392
499874,0.00179317339506172,0.000430710301799812
499875,0.00170458539393939,0.000469633525615513
499876,0.00205453777966101,0.00067760216424709
499877,0.00235241549230769,0.000681262984169281
499878,0.00253368843243243,0.000448629158089006
499879,0.00275015669135802,0.000753582401674231
499880,0.00259316422727272,0.000729336115631066
499881,0.00217562355932203,0.000619783944370509
499882,0.00168441017105263,0.000554729127702629
499883,0.00219283886486486,0.000601652584484451
499884,0.00211373068181818,0.000554965168195666
499885,0.00227416978846153,0.000984474808184455
499886,0.00234466151851851,0.000876515139879569
499887,0.00221644658333333,0.000748530943893065
499888,0.0022679069054054,0.000774170768133812
499889,0.00211414020930232,0.000660444146775189
499890,0.00301515368421052,0.0025260937818261
499891,0.00294776224615384,0.00100798656941742
499892,0.003142590703125,0.000764225056574973
499893,0.0025480445510204,0.000811305211707981
499894,0.0024529162,0.00197687857855023
499895,0.00234303165306122,0.000540841072498576
499896,0.00262620557692307,0.000805851197318146
499897,0.00240857271052631,0.000864224404427214
499898,0.00258177633333333,0.000708168276095213
499899,0.0023014738372093,0.000578392693991898
499900,0.00231558537288135,0.000637713294864055
499901,0.00167714384999999,0.000500802207924739
499902,0.001649802921875,0.000728822859743095
499903,0.00242252263636363,0.000574729038868663
499904,0.00201958538888888,0.000713279147125817
499905,0.0024057377118644,0.000772383303033792
499906,0.00146877172916666,0.000400501018472526
