"sample_id","Mg_Ca_measurement","Mg_Ca_precision"
493919,8.94225738882288,NA
493920,10.7759982609017,NA
493921,9.82666810513602,NA
493922,8.99293323319576,NA
493923,8.7080506249201,NA
493924,8.82931089729072,NA
493925,8.45107712825925,NA
493926,8.43242468567435,NA
493927,7.96712309657811,NA
493928,9.98518961235182,NA
493929,8.25428079271685,NA
493930,7.42189586883493,NA
493931,7.54503602891257,NA
493932,7.8155509269403,NA
493933,8.09423523029883,NA
493934,7.57926908425624,NA
493935,6.96949920995709,NA
493936,7.20292269761016,NA
493937,8.91382504982629,NA
493938,8.73681577705217,NA
493939,7.26033613430706,NA
493940,7.90165209821238,NA
493941,9.72203551798099,NA
493942,8.81750999084892,NA
493943,9.31506146926657,NA
493944,10.6532537951347,NA
493945,10.1279449105701,NA
493946,11.8046800535454,NA
493947,10.5492770746969,NA
493948,10.2014805534875,NA
493949,9.89665201173376,NA
493950,9.81088488898371,NA
493951,8.62915151013376,NA
493952,11.391076673548,NA
493953,12.4488112574913,NA
493954,12.988684155226,NA
493955,12.2856852175413,NA
493956,10.6141699533387,NA
493957,9.46232148098609,NA
493958,7.46175800415491,NA
493959,8.69546248899165,NA
493960,7.16011568902144,NA
493961,8.6040797931582,NA
494980,28.0222121923493,1.15221340108506
494981,24.4659808608224,1.15221340108506
494982,25.1083918972723,1.15221340108506
494983,25.3271334799543,1.15221340108506
494984,20.5200804937438,1.15221340108506
494985,16.9416801231168,1.15221340108506
494986,24.616783207033,1.15221340108506
494987,24.542976194219,1.15221340108506
494988,25.7581489405942,1.15221340108506
494989,23.3865252357947,1.15221340108506
494990,27.0487486038655,1.15221340108506
494991,24.541397621175,1.15221340108506
494992,25.440707623714,1.15221340108506
494993,26.6825222732703,1.15221340108506
494994,22.3386535366887,1.15221340108506
494995,18.7711512833446,1.15221340108506
494996,20.5243384227213,1.15221340108506
494997,19.5228384678937,1.15221340108506
494998,22.7393759503378,1.15221340108506
494999,22.4824296226487,1.15221340108506
495000,20.5920774304338,1.15221340108506
495001,23.0142206178259,1.15221340108506
495002,23.9773977090115,1.15221340108506
495003,21.5034548886592,1.15221340108506
495004,23.5217891971242,1.15221340108506
495005,23.8283731176032,1.15221340108506
495006,23.8494158285442,1.15221340108506
495007,24.7117321133162,1.15221340108506
495008,25.2900716150989,1.15221340108506
495009,28.2618179412505,1.15221340108506
495010,22.3791428867645,1.15221340108506
495011,28.128658200363,1.15221340108506
495012,23.3679270885805,1.15221340108506
495013,20.943477293537,1.15221340108506
495014,26.6051104080989,1.15221340108506
495015,26.9233112761714,1.15221340108506
495016,23.6580022740024,1.15221340108506
495017,26.1813896664886,1.15221340108506
495018,24.8275212498516,1.15221340108506
495019,22.5414569169837,1.15221340108506
495020,28.0302848912442,1.15221340108506
495021,23.26030330394,1.15221340108506
495022,25.0466325077333,1.15221340108506
495023,20.7069385750229,1.15221340108506
495024,23.195750904042,1.15221340108506
495025,25.0164369774371,1.15221340108506
495026,18.0795129861902,1.15221340108506
495027,21.8018788729161,1.15221340108506
495028,19.069183175147,1.15221340108506
495029,21.7455258565487,1.15221340108506
495030,23.45181884453,1.15221340108506
495031,20.1947865911047,1.15221340108506
495032,19.3976688915706,1.15221340108506
495033,21.3718994446168,1.15221340108506
495034,24.5663647832444,1.15221340108506
495035,21.5913842589173,1.15221340108506
495036,20.8968246719616,1.15221340108506
495037,23.4596836226267,1.15221340108506
495038,22.482272011687,1.15221340108506
495039,23.1946243002826,1.15221340108506
495040,26.3854241596725,1.15221340108506
495041,16.3428111538786,1.15221340108506
495042,18.664938029592,1.15221340108506
495043,23.6863472759771,1.15221340108506
495044,20.4880582302168,1.15221340108506
495045,23.2196468405272,1.15221340108506
495046,26.4335631966877,1.15221340108506
495047,19.2024910852767,1.15221340108506
495048,22.1229363299013,1.15221340108506
495049,21.5829019793211,1.15221340108506
495050,16.6439219477581,1.15221340108506
495051,18.6184733884408,1.15221340108506
495052,21.9767793777398,1.15221340108506
495053,19.0535700215056,1.15221340108506
495054,22.5598596134733,1.15221340108506
495055,22.0308356071985,1.15221340108506
495056,19.4722113792752,1.15221340108506
495057,21.3914645546118,1.15221340108506
495058,24.9346795191063,1.15221340108506
495059,23.7766726262174,1.15221340108506
495060,25.4967028948818,1.15221340108506
495061,20.7351383026946,1.15221340108506
495062,19.0407191814948,1.15221340108506
495063,12.6550693126294,1.15221340108506
495064,14.3456843347214,1.15221340108506
495065,16.7081673146344,1.15221340108506
495066,22.18312005471,1.15221340108506
495067,27.879993069271,1.15221340108506
495068,29.0822979444706,1.15221340108506
495069,25.4796516487018,1.15221340108506
495070,21.501815679601,1.15221340108506
495071,23.5150617954365,1.15221340108506
495072,13.2678728975941,1.15221340108506
495073,20.9786616309747,1.15221340108506
495074,17.5979792532134,1.15221340108506
495075,13.8219353711361,1.15221340108506
495076,23.6712062045191,1.15221340108506
495077,31.6835851731801,1.15221340108506
495078,26.7551785102375,1.15221340108506
495079,19.3377336885362,1.15221340108506
495080,16.3862674658086,1.15221340108506
495081,25.8240576875371,1.15221340108506
495082,25.0853306185569,1.15221340108506
495083,22.2516873398027,1.15221340108506
495084,23.2789536614681,1.15221340108506
495085,21.0231441763273,1.15221340108506
495086,19.9790967617729,1.15221340108506
495087,19.4216194323945,1.15221340108506
495088,21.7340036696717,1.15221340108506
495089,20.5038085223675,1.15221340108506
495090,18.4724100335406,1.15221340108506
495091,15.266122353854,1.15221340108506
495092,24.633267628336,1.15221340108506
495093,28.3436163301644,1.15221340108506
495094,20.4641988307968,1.15221340108506
495095,24.3124024627386,1.15221340108506
495096,24.1919052363393,1.15221340108506
495097,17.7298089595644,1.15221340108506
495098,16.8314086942025,1.15221340108506
495099,14.6006851277302,1.15221340108506
495100,14.3112751589313,1.15221340108506
495101,19.6219985745829,1.15221340108506
495102,27.7296468845409,1.15221340108506
495103,23.3544092786232,1.15221340108506
495104,12.7017711938585,1.15221340108506
495105,19.5347581013084,1.15221340108506
495106,25.1139956782832,1.15221340108506
495107,20.2903407031686,1.15221340108506
495108,16.5928636696183,1.15221340108506
495109,16.4791156849949,1.15221340108506
495110,18.5489661234801,1.15221340108506
495111,12.3836637511555,1.15221340108506
495112,14.0778339000011,1.15221340108506
495113,18.4297442823161,1.15221340108506
495114,17.088964263632,1.15221340108506
495115,16.4870859377891,1.15221340108506
495116,23.5618830194847,1.15221340108506
495117,16.963324737757,1.15221340108506
495118,14.0890313141317,1.15221340108506
495119,15.6430922600013,1.15221340108506
495120,23.3571429323748,1.15221340108506
495121,28.5913168828912,1.15221340108506
495122,18.3776145574725,1.15221340108506
495123,17.9488782997779,1.15221340108506
495124,20.6035731440578,1.15221340108506
495125,17.6868447570816,1.15221340108506
495126,22.4788219723795,1.15221340108506
495127,28.0129004040416,1.15221340108506
495128,26.331890404923,1.15221340108506
495129,20.4814211599689,1.15221340108506
495130,35.866503797518,1.01657668761563
495131,25.1877375802039,1.01657668761563
495132,21.1080883970797,1.01657668761563
495133,17.7358659141582,1.01657668761563
495134,20.7225075620603,1.01657668761563
495135,15.6496253410024,1.01657668761563
495136,12.6258247718352,1.01657668761563
495137,12.5754602274391,1.01657668761563
495138,18.5715826340339,1.01657668761563
495139,21.8379481810668,1.01657668761563
495140,19.6229759645373,1.01657668761563
495141,23.4743782696673,1.01657668761563
495142,21.7883306852411,1.01657668761563
495143,23.7616187431731,1.01657668761563
495144,22.5093286602972,1.01657668761563
495145,17.0540856893264,1.01657668761563
495146,24.8322438691385,1.01657668761563
495147,28.5946231855404,1.01657668761563
495148,28.7641192966566,1.01657668761563
495149,27.4025000711585,1.01657668761563
495150,22.8743545585498,1.01657668761563
495151,22.5196720488062,1.01657668761563
495152,21.4837491942757,1.01657668761563
495153,25.0957862674169,1.01657668761563
495154,20.5908134803507,1.01657668761563
495155,21.0510697481573,1.01657668761563
495156,18.4605857240742,1.01657668761563
495157,20.7893758505336,1.01657668761563
495158,19.8955438781456,1.01657668761563
495159,18.6461221560882,1.01657668761563
495160,24.2965956336127,1.01657668761563
495161,24.2422339957408,1.01657668761563
495162,16.7975703536064,1.01657668761563
495163,27.9860996265349,1.01657668761563
495164,25.5728360612132,1.01657668761563
495165,27.440463103502,1.01657668761563
495166,23.6029440281287,1.01657668761563
495167,25.3834470876002,1.01657668761563
495168,24.3958242396081,1.01657668761563
495169,23.1413408930747,1.01657668761563
495170,25.1517318086586,1.01657668761563
495171,24.4972160029734,1.01657668761563
495172,28.273300413276,1.01657668761563
495173,26.2578152011369,1.01657668761563
495174,22.4983320043803,1.01657668761563
495175,23.6023948132552,1.01657668761563
495176,16.4770193522679,1.01657668761563
495177,11.8957381441296,1.01657668761563
495178,21.7614074752407,1.01657668761563
495179,26.8090261392337,1.01657668761563
495180,29.0851851211014,1.01657668761563
495181,26.0460079511854,1.01657668761563
495182,18.0252622453485,1.01657668761563
495183,15.7800513681836,1.01657668761563
495184,16.4460179917543,1.01657668761563
495185,21.3171775246795,1.01657668761563
495186,21.0166163237251,1.01657668761563
495187,17.4252070054435,1.01657668761563
495188,15.6022210040427,1.01657668761563
495189,11.1515643556464,1.01657668761563
495190,10.4951018013175,1.01657668761563
495191,13.0035173425427,1.01657668761563
495192,12.2045665085993,1.01657668761563
495193,11.5992926844067,1.01657668761563
495194,12.5671516555093,1.01657668761563
495195,11.5204975290379,1.01657668761563
495196,20.0888193743205,1.01657668761563
495197,10.9717064818826,1.01657668761563
495198,21.0316759367404,1.01657668761563
495199,18.5108621490779,1.01657668761563
495200,22.828463649097,1.01657668761563
495201,18.129304063892,1.01657668761563
495202,14.7608981142446,1.01657668761563
495203,11.6389305971756,1.01657668761563
495204,9.43526189890549,1.01657668761563
495205,8.41813494964481,1.01657668761563
495206,14.727889647995,1.01657668761563
495207,20.8175215924167,1.01657668761563
495208,18.5704833983472,1.01657668761563
495209,16.1508400307046,1.01657668761563
495210,12.3246223545157,1.01657668761563
495211,12.2371254939842,1.01657668761563
495212,17.7416961425024,1.01657668761563
495213,15.8299363370054,1.01657668761563
495214,13.5601907832283,1.01657668761563
495215,16.2675817641268,1.01657668761563
495216,20.414031702835,1.01657668761563
495217,21.8287718106173,1.01657668761563
495218,21.5341218438438,1.01657668761563
495219,19.3017194311317,1.01657668761563
495220,12.706046579191,1.01657668761563
495221,18.3845881296171,1.01657668761563
495222,20.048179622266,1.01657668761563
495223,23.1874274481154,1.01657668761563
495224,23.4189188015723,1.01657668761563
495225,24.5853639869211,1.01657668761563
495226,21.0422910116635,1.01657668761563
495227,18.0936477357754,1.01657668761563
495228,17.2884592112974,1.01657668761563
495229,17.1826167574066,1.01657668761563
495230,21.6395155588989,1.01657668761563
495231,20.4276398361953,1.01657668761563
495232,17.3560189358067,1.01657668761563
495233,13.5424195039893,1.01657668761563
495234,20.1534916385127,1.01657668761563
495235,23.7132786874915,1.01657668761563
495236,17.4284567198528,1.01657668761563
495237,18.0627017562223,1.01657668761563
495238,14.4258221797559,1.01657668761563
495239,11.4411521777273,1.01657668761563
495240,18.6080379127014,1.01657668761563
495241,24.4384679965307,1.01657668761563
495242,19.6400829133422,1.01657668761563
495243,16.432063787186,1.01657668761563
495244,17.2554177934286,1.01657668761563
495245,11.6816123542746,1.01657668761563
495246,9.77563791685837,1.01657668761563
495247,10.7367979685655,1.01657668761563
495248,17.7681822501694,1.01657668761563
495249,13.4609892433103,1.01657668761563
495250,20.5558752538899,1.01657668761563
495251,24.1511654125177,1.01657668761563
495252,19.8566596846272,1.01657668761563
495253,12.1947298620631,1.01657668761563
495254,11.0013819379902,1.01657668761563
495255,16.3393803544479,1.01657668761563
495256,23.6654198105978,1.01657668761563
495257,23.0038617763552,1.01657668761563
495258,21.7878868776076,1.01657668761563
495259,20.5259349769632,1.01657668761563
495260,18.2129968669924,1.01657668761563
495261,14.3149190592485,1.01657668761563
495262,14.4540689637636,1.01657668761563
495263,14.6413640306419,1.01657668761563
495266,36.5403833333333,2.77283193950196
495267,33.8238666666666,2.1266187933483
495268,40.8135833333333,5.94442634950776
495269,46.3177833333333,6.11822811153051
495270,35.5136666666666,2.01661821181457
495271,43.7680166666666,3.28270483159678
495272,39.4079999999999,2.91963350097234
495273,34.526,3.30903477064435
495274,26.5593166666666,0.678152427351124
495275,23.1223333333333,1.20794612968551
495276,29.4766333333333,2.30208730768887
495277,37.5696166666666,1.4007400275291
495278,34.7487166666666,1.39566700591111
495279,30.4515,0.858932306218985
495280,25.3389666666666,0.834319208829703
495281,26.21965,0.449278138610519
495282,25.8586666666666,0.772870119892224
495283,27.7249833333333,0.209007443381543
495284,28.7617666666666,0.249218369217751
495285,29.7221833333333,1.95916712016158
495286,32.1893166666666,1.60270867327436
495287,30.707725,0.828780480711469
495288,29.58125,0.547386897754534
495289,33.9893,1.21887680126691
495290,28.1355333333333,1.37484204264425
495291,27.6198166666666,0.396398652102765
495292,27.6963166666666,1.43493509773864
495293,28.9645833333333,1.44485895207417
495294,28.50175,0.567816530668137
495295,26.0524333333333,2.99645405345125
495296,23.9777166666666,1.28276113574932
495297,28.5470915761538,1.13308600086109
495298,27.1910346466666,1.5100820836709
495299,30.4874442533333,1.90415850807282
495300,32.5703964266666,0.529243579242546
495301,28.7329166883333,1.51626630368806
495302,27.8576007090909,1.09871816176118
495303,30.134879865,0.676944917420706
495304,28.168609775,0.313628156382108
495305,28.71421553,0.623470173787577
495306,29.71589765,0.222238151145185
495307,28.9241336216666,0.486181031262882
495308,30.485542225,0.763282928701612
495309,30.0448410549999,1.56116625351576
495310,30.1712632316666,1.22742304344356
495311,31.32648224,0.151056186709211
495312,29.4052301899999,0.479440483686213
495313,24.5497136116666,1.96589427581865
495314,24.7836860016666,1.01634371491762
495315,22.1960048533333,0.943178654300386
495316,26.765197075,0.741145188443879
495317,27.289313765,0.916120259999903
495318,26.9169067933333,0.772834047521947
495319,26.8652726783333,0.551274122031858
495320,28.5273483433333,0.431019506793212
495321,26.818546395,1.40951087904288
495322,23.6712296066666,0.615718825936239
495323,25.76816509,1.47674514467398
495324,27.2112819,0.120300504125097
495325,25.2111989483333,1.06261492925198
495326,25.17304016,1.68994082419513
495327,26.6901008849999,1.00256234973788
495328,25.3287035733333,0.30287061718971
495329,24.423504005,1.20506770040717
495330,24.72586668,0.994874295191875
495331,25.7305588583333,1.38144840461346
495332,28.44689807,0.320064211240374
495333,28.7880312683333,1.2230741428736
495334,26.7211420216666,0.984173535283072
495335,24.9058326916666,1.00295272003057
495336,22.0572409383333,1.55235519202026
495337,19.4853547533333,0.254264468624145
495338,16.38065037,0.763446219671055
495339,17.3619082599999,0.804938156070763
495340,22.2693937233333,1.85530562960933
495341,26.6540004883333,1.37125884950251
495342,22.54046688,0.377612367442378
495343,23.2227836783333,0.076892121423801
495344,25.2413346716666,1.32739760911688
495345,25.9196232616666,0.527786173627839
495346,25.3278741666666,0.581819324966543
495347,25.6569824066666,0.458629084454281
495348,26.1114425833333,0.559694198606158
495349,23.636503715,0.774849665727102
495350,21.96094908,0.531573459111846
495351,24.36053829,0.282853117508083
495352,25.8127210083333,0.694340227912499
495353,23.6959890283333,2.45741604062793
495354,19.2902106433333,0.481811902685843
495355,20.9289221833333,1.00299355372834
495356,21.2835671566666,1.19310151142861
495357,19.1015613533333,0.0533224653812989
495358,20.2376154833333,0.752350803743907
495359,23.078242315,0.972815928852847
495360,24.7396648616666,0.942681943521984
495361,22.6510349083333,0.277378055809773
495362,22.3257987083333,0.117782827657054
495363,23.184756395,0.628106917361964
495364,30.1308112366666,4.80418983452868
495365,31.7111969916666,4.54544340077243
495366,24.4370010183333,0.259271040707489
495367,24.3202016483333,0.343190331257854
495368,19.9504079666666,1.63329713469923
495369,20.975693935,2.14529446661143
495370,23.7113668833333,0.672924251104671
495371,24.3013523866666,0.609100814676529
495372,20.437367375,0.854874258112822
495373,21.9877018849999,0.808133996153638
495374,22.5731182066666,1.16765820679311
495375,17.7305301216666,0.673592286370013
495376,20.953827695,1.32816425144956
495377,23.6088142283333,0.539521850032138
495378,22.9506748216666,1.23598082472943
495379,21.3136511783333,0.283331883240274
495380,19.725007095,0.317613439823736
495381,20.783392245,0.510868137023454
495382,22.5068580083333,0.19986156923455
495383,22.8680091183333,0.27271138372217
495384,23.5390478583333,0.162197856939165
495385,21.3847608799999,1.06485099652478
495386,22.7343693183333,1.84575195938464
495387,23.2479504516666,0.996430999749317
495388,21.6558386216666,0.357748900003014
495389,22.969876205,1.78291868225615
495390,35.6831731483333,3.08643516392152
495391,36.0538086816666,0.588719074795651
495392,38.79224687,1.811067546644
495393,31.9154811016666,2.96004515833663
495394,30.9094251614285,2.42746900319966
495395,23.6135470749999,1.00645100383943
495396,23.430623725,1.52316741346578
495397,22.4949501283333,0.901434298502385
495398,25.2898665966666,1.0789233006612
495399,26.6490051883333,1.01950716731531
495400,27.5812838383333,1.32718425908098
495401,28.9848753666666,0.718016504479706
495402,31.4937938216666,1.76715338838817
495403,27.3572745,1.04724722877701
495404,20.9806474466666,2.07195165764616
495405,20.28203968,0.846047864543165
495406,22.6402086866666,2.34247914667446
495407,27.5018152083333,0.987785270420019
495408,24.4408013366666,0.839949430160691
495409,29.3079689083333,1.72447515992924
495410,22.81873023,1.25471967306449
495411,27.6268875083333,2.06613319019585
495412,25.8722905816666,1.39726062732284
495413,27.8915343683333,1.20377520661213
495414,24.6342974333333,2.20460156970569
495415,26.0560007,1.73841570245998
495416,26.9263116733333,0.635367353539843
495417,23.7424448616666,2.64341851104397
495418,24.8756960366666,1.77328794629262
495419,26.01267727,1.73459915696984
495420,24.04605406,0.547172913258785
495421,27.1239532183333,1.17793238893501
495422,25.2569538933333,0.357177967713943
495423,23.1879238716666,0.748000596578216
495424,24.926029935,0.873385123567786
495425,25.3599683799999,1.33072579060387
495426,23.85987654,0.702047617894485
495427,25.9516297849999,0.476631154831753
495428,21.7168195516666,1.15548740444766
495429,26.8195996683333,1.12610612900711
495430,30.5946716383333,1.41289714782361
495431,23.7848807666666,1.51792116898971
495432,22.9011654666666,2.10071145365862
495433,22.4999973233333,2.86185461286795
495434,22.2550899466666,1.52384821411114
495435,22.9682411449999,0.906737796197123
495436,26.20854974,0.407231439356735
495437,23.1214094016666,0.672168757806035
495438,25.1241054016666,0.902555325704917
495439,24.05596476,0.752140244695653
495440,28.6028075033333,1.83307150308517
495441,28.4246551316666,0.687834757889774
495442,26.026500105,2.36996825937588
495443,25.5780551099999,2.78023690908151
495444,24.0519007316666,3.92469239299175
495445,24.9981520816666,1.96462481004294
495446,24.8159965316666,1.04206441565394
495447,21.1636110933333,0.526905267686055
495448,21.0449409133333,1.70147721199654
495449,24.1167645416666,0.674476321502586
495450,22.6413438766666,2.26622082008763
495451,23.54230916,3.20796378192215
495452,28.1583807733333,1.79900425622355
495453,27.0088307233333,2.60158647360531
495454,16.3920319083333,1.39328428499036
495455,17.0187706216666,0.198099538721762
495456,22.7658150283333,2.37336487928107
495457,27.2649181666666,1.05222554096097
495458,24.9613353933333,1.21017970992508
495459,23.37948891,0.888044926156836
495460,21.8074464766666,2.91304450623492
495461,14.6651641916666,0.916710212574372
495462,20.2707328449999,1.18285803465597
495463,21.0461292166666,0.72089035193938
495464,25.28980603,1.16959441859709
495465,20.3222250333333,1.59290796880394
495466,25.6654075133333,1.68736428286846
495467,23.2251838499999,2.53406067031546
495468,24.0065278666666,1.89190119550694
495469,24.39663361,1.49345355580089
495470,17.1204830566666,2.35580982738267
495471,12.6376424633333,0.492722778072562
495472,11.5748946749999,0.176041051308081
495473,12.4308991349999,1.00799738114385
495474,17.4150699583333,0.964354229032826
495475,19.2615314266666,1.749234074198
495476,19.649868345,2.59279306757568
495477,15.7349310866666,0.764410183354257
495478,20.4482598783333,1.30435618666117
495479,20.1020419249999,1.60758246937323
495480,16.8132331733333,0.813709517079454
495481,15.926774195,1.51986031523061
495482,17.7042752766666,2.07586649747169
495483,14.2885808516666,0.921511180285552
495484,18.675861425,1.85821894067665
495485,19.3514484,2.4175575615408
495486,18.114145875,1.40728872457199
495487,15.4778325366666,1.27580720771488
495488,14.8742201016666,0.871040581024601
495489,20.39108726,1.19025553066464
495490,18.32043088,0.913954218101067
495491,15.88749357,0.617595242832531
495492,16.1763877833333,1.03703243641941
495493,20.6257514416666,2.16138006174474
495494,22.876424305,1.45233615953826
495495,17.8157724316666,2.02714744345872
495496,17.8056757433333,0.634513200998239
495497,21.6748432733333,0.795106170631379
495498,16.9787157799999,2.54953270501447
495499,13.7759860933333,1.28149874180077
495500,18.222448285,0.810642705059968
495501,18.5219660866666,1.14487644413076
495502,19.5360387716666,0.894765838530869
495503,20.9719971233333,0.401335735504222
495504,22.1423249633333,0.810170383186987
495505,17.2998125916666,1.22843246875081
495506,18.7844550399999,2.03921582786406
495507,21.67223981,0.545920931270194
495508,21.8351610883333,0.424038724879414
495509,17.80492087,1.08510581268694
495510,15.4453742916666,0.608934951986548
495511,14.2031197166666,0.522076071464276
495512,15.1851112116666,0.617172926671877
495513,16.2851869449999,0.886536175522364
495514,14.8345377466666,1.1869378919716
495515,18.6837818683333,0.547508594657359
495516,15.8794323566666,1.10670738271031
495517,14.4604725766666,0.617239785998032
495518,18.3320987516666,0.801822661706189
495519,20.1576990516666,1.10811699467608
495520,19.5675867266666,0.635946134207
495521,21.9113219016666,0.92925348845274
495522,18.95021026,0.279773426734157
495523,15.7356894166666,0.731097118325642
495524,15.9230485,0.906995525353823
495525,16.4896597033333,0.796248256695026
495526,17.8762980733333,0.786172780180649
495527,14.3836677066666,0.567483600145244
495528,14.5709770833333,0.308275493703374
495529,15.1602691116666,0.487111509621657
495530,17.8262436083333,1.53692542963219
495531,18.1191054783333,1.0405567595598
495532,17.7675979316666,0.360909383569796
495533,20.0166487116666,1.11886100704691
495534,17.2446012849999,1.64476815324385
495535,14.330379535,0.505511520703261
495536,17.0294626616666,0.662109560389348
495537,16.6284806033333,0.852687236533175
495538,17.4719761316666,1.31473264139473
495539,19.5584517183333,1.4165132817671
495540,16.029721245,1.12042274128266
495541,13.71665283,0.196968153011671
495542,14.2664640583333,0.852909261106615
495543,15.26116225,0.366822308432826
495544,14.93651686,0.63286089860897
495545,13.4239865099999,0.272215514839474
495546,14.0643978166666,0.867270329437231
495547,13.8206631766666,0.77132044912996
495548,13.7098912683333,0.597205439893963
495549,14.67901733,0.105342410304491
495550,14.3815668616666,0.144467100815018
495551,13.27114646,0.413692614324851
495552,14.414166035,0.925008072670624
495553,15.28320741,0.573799797225104
495554,14.38204515,0
495555,28.2005968042857,0.441541063770512
495556,28.2651510233333,0.37052880052052
495557,28.86766049,0.395974120824578
495558,28.7945768383333,0.305772203312025
495559,30.2887851483333,0.639265226296499
495560,30.0473991416666,0.748459595765396
495561,27.722177985,1.19850526489054
495562,25.4567981866666,0.178561367001538
495563,24.7397297183333,0.242730508938864
495564,27.1843509366666,0.739367492003341
495565,27.1692362583333,0.345559321296734
495566,28.008253505,0.542258388195114
495567,31.4773422566666,0.771179626769364
495568,29.890846275,0.930782155673173
495569,29.076929556,1.01946413350498
495570,23.5320099433333,1.31195257754303
495571,19.7019990283333,0.353692365627115
495572,20.7056474616666,0.40994830416868
495573,24.5735560133333,2.37784619241703
495574,29.80069702,0.322713442623052
495575,30.9590346666666,1.23896431447118
495576,30.1869405133333,1.799108046878
495577,22.5818488,1.35144451289856
495578,23.3786421416666,1.51118262858251
495579,28.9491184183333,1.14044998054499
495580,22.7292227583333,1.25314624443367
495581,23.226329606,1.23377811516656
495582,29.8179343266666,1.39289423263996
495583,28.679884845,0.774839103671405
495584,33.58439388,1.0513802801408
495585,30.612247345,1.41307578646713
495586,24.37227837,2.25885425747436
495587,19.5478245283333,0.286212239103214
495588,20.707177645,0.480899796488796
495589,21.1177023766666,1.01092715113186
495590,26.3737554999999,1.33897142671646
495591,27.1562832666666,0.44848052939278
495592,27.86541719,0.806659318477637
495593,29.2655904683333,0.165174987341856
495594,25.1087904483333,2.0341545475137
495595,22.007454215,0.299313500287392
495596,23.9665329433333,0.428567216154167
495597,23.08792817,0.427941393980614
495598,21.6001892233333,0.386347773762143
495599,21.6706645383333,0.205285530664334
495600,21.9290126916666,0.962837317957709
495601,26.3538666666666,0.878333063978779
495602,27.5427818416666,0.11329699333902
495603,27.2301051166666,0.684551236285366
495604,26.42986998,0.917342518956008
495605,26.3937157316666,0.96786217248518
495606,27.3269304366666,1.27549854133237
495607,25.0380779116666,0.945286593803628
495608,24.63691157,0.180554246522099
495609,27.3456976145454,0.887819811043806
495610,27.68660228,0.152543193726276
495611,26.2570044383333,0.443328303572563
495612,28.105653925,0.721241333556896
495613,29.5167786716666,0.211940632601858
495614,27.2742405883333,0.974998117954887
495615,26.82959386,0.856798311774325
495616,30.81659934,0.898543622781309
495617,30.7566700716666,0.708399414899543
495618,27.3819220533333,0.787060690383717
495619,25.7062351799999,0.266710359648375
495620,27.953473784,0.53445736441267
495621,23.1663215584615,2.59147187781503
495622,20.469085525,0.28098940110349
495623,23.727651612,1.48951237815356
495624,28.3684076933333,0.673107191110506
495625,22.9873132599999,2.71320792265509
495626,19.7793130783333,0.297436918252231
495627,20.002538265,0.251757892462327
495628,20.0997912266666,0.296482778988401
495629,20.2776316133333,0.103127535448673
495630,20.576556495,0.411366118796918
495631,24.3389228833333,1.65307811827385
495632,28.9039149066666,0.833494032918302
495633,24.1406831416666,1.04969721029384
495634,20.7912923466666,1.26954707384776
495635,19.899442064,0.426629894666892
495636,20.3072718016666,0.18886147851225
495637,22.4230212716666,0.917484998584295
495638,24.3288065283333,0.63330523168756
495639,21.78211946,0.46259584102666
495640,21.4579087866666,0.161981706494943
495641,21.240113495,0.255014917609796
495642,20.5814739183333,0.178312176646236
495643,20.7732190216666,0.24709215182887
495644,22.425555755,0.387772933278238
495645,25.3234582083333,1.59446440683979
495646,24.0950634816666,2.11218404490823
495647,21.88813482,0.241383819195334
495648,25.1743651683333,1.61280575942998
495649,23.7747872683333,2.19309080589949
495650,21.833982125,1.22774237384224
495651,22.4776124766666,0.870188622117291
495652,22.120832765,0.403738554738319
495653,19.0241618916666,0.864513974772109
495654,19.4125281183333,0.454831269296722
495655,19.9185999916666,0.0857260270642614
495656,20.2476477533333,0.218882448003031
495657,21.19149603,0.236594963910284
495658,21.1841175933333,0.214290010712283
495659,21.3724820216666,0.658133036648083
495660,21.8591757766666,1.04426445534977
495661,20.3435854466666,0.325504500379494
495662,24.35380787,2.04616760805313
495663,27.201179895,0.319115057537077
495664,23.766126604,0.914433563386708
495665,24.4001160533333,0.92050421929449
495666,23.7078409083333,1.45824110693721
495667,19.5223493083333,1.00753625244864
495668,18.9305501183333,0.192171105247519
495669,18.2203552333333,0.543486402260889
495670,18.7337641633333,1.36723194121915
495671,22.1132224683333,0.513054195228896
495672,21.0727495166666,0.986506989080861
495673,19.6990007633333,0.759525801674089
495674,24.1721751716666,0.937856278332628
495675,23.7894751716666,1.53810222031434
495676,24.304111466,1.47494501214759
495677,19.74637316,0.592024103313173
495678,20.3092336316666,0.345813616677969
495679,20.5901442866666,0.175751384624941
495680,20.5131897966666,0.22934972406888
495681,20.381823725,0.307953168322646
495682,20.9881715366666,0.0792502539983887
495683,21.6788241333333,0.346533858918844
495684,22.3620055783333,0.0927202614990675
495685,24.7899434716666,1.50467428165667
495686,23.4219966016666,1.59614764514484
495687,20.4582709083333,0.45082562300607
495688,20.352176606,0.223101845506802
495689,20.709027785,0.0418675847249275
495690,20.3448485714285,0.25984456750444
495691,19.1071638766666,0.453267162451242
495692,17.732208628,0.190598785462188
495693,17.9880373066666,0.0811861356978939
495694,19.2982705383333,0.570893734048906
495695,20.6015693483333,0.516747935282309
495696,21.2758463566666,0.0999938356260211
495697,21.25706067,0.528124971333242
495698,18.2663302966666,0.526364602420438
495699,17.1690710583333,0.146367985575066
