"sample_id","P_Ca_measurement","P_Ca_precision"
499872,0.179802603466666,0.0878484717664118
499873,0.13957873915625,0.080394590745856
499874,0.145541589481481,0.0631233287295767
499875,0.151118454424242,0.0835749814683018
499876,0.152514320830508,0.0728304526546283
499877,0.167609553553846,0.0828135131442274
499878,0.215301613891891,0.0827996382184208
499879,0.216290762098765,0.0879543866401552
499880,0.103556064863636,0.0646444962120785
499881,0.143968048830508,0.0792278802268304
499882,0.17469565625,0.0923236843644307
499883,0.125742165081081,0.0591192602275545
499884,0.222335129386363,0.0946937427740683
499885,0.268078753384615,0.129161529946427
499886,0.270027634722222,0.135033168252218
499887,0.221116902816666,0.11380938122181
499888,0.166965965729729,0.0877664604811356
499889,0.159230241395348,0.0866145608392321
499890,0.169666275157894,0.081022324509713
499891,0.150440053661538,0.0812854615562635
499892,0.173047281296875,0.107137180804948
499893,0.205201794183673,0.126504285820877
499894,0.203466835785714,0.0818007620091713
499895,0.187877109897959,0.0832275368378208
499896,0.194088815538461,0.106880352697263
499897,0.271890684052631,0.107795803918778
499898,0.234875898685185,0.110016241603542
499899,0.198878597627906,0.0887279940469563
499900,0.194603327033898,0.0791615040093074
499901,0.357925174916666,0.123450519637793
499902,0.203426040984375,0.106389468158981
499903,0.198931485818181,0.103475323488121
499904,0.226764916537037,0.1358123367803
499905,0.31508840598305,0.161674268455223
499906,0.3163507235625,0.191874009303676
499907,0.233835692236842,0.109454481613888
499908,0.285119554777777,0.125720364199178
499909,0.252497941288135,0.112731103993106
499910,0.279540776,0.113458374295313
499911,0.195448572611111,0.0810678233012452
499912,0.378247743279069,0.12230383336769
499913,0.444189203272727,0.166784258791915
499914,0.3214228483625,0.138518109768499
499915,0.576707989657894,0.398749091172789
499916,1.07923692841666,0.866855506863282
499917,0.344733284525423,0.139741531377936
499918,0.235868221694915,0.0745026300977767
499919,0.254152547066666,0.0958149510590431
499920,0.300787884542056,0.124078646233934
499921,0.298792596830769,0.121742201078133
499922,0.311303526,0.160308073885033
499923,0.231947356426666,0.0834990241608435
499924,0.22567260574074,0.0959371668121698
499925,0.309313148976744,0.21513097978817
499926,0.334227963306122,0.154449551048251
499927,0.257576754930232,0.121301727025694
499928,0.247750451629629,0.120660884146364
499929,0.263544894981481,0.0937547030758062
499930,0.19594644475,0.121754447471439
499931,0.206185668136363,0.106185307503289
499932,0.274062171244186,0.110225493577958
499933,0.5043008254,0.272453652666671
499934,0.409279956216216,0.136696320774003
499935,0.347130005153846,0.161510454812193
499936,0.467186115204081,0.196004598060724
499937,0.348636926728813,0.144688569077276
499938,0.370398999,0.119199873756456
499939,0.381060180052631,0.142231334284255
499940,0.325050807771428,0.149190445895956
499941,0.247136970109374,0.0933465898707649
499942,0.260094253629629,0.0952786098403928
499943,0.224339598,0.101237984524136
499944,0.228519063863013,0.190187196522477
499945,0.211016846129629,0.0939395758845106
499946,0.266862253408163,0.100148186534455
499947,0.3014905501875,0.128858603552053
499948,0.308964236939393,0.12749941639604
499949,0.316235771640625,0.150343010726409
499950,0.663001377629629,0.437881865093866
499951,0.510622701653225,0.251518866503422
499952,0.298025576394736,0.109662206310181
499953,0.24715235032,0.106377825799085
499954,0.375071311518518,0.230631109160605
499955,0.30428889681081,0.160382387374169
499956,0.39297862196923,0.176547119685307
499957,0.370513524674418,0.157464584937706
499958,0.346801434728571,0.173980747026126
499959,0.345642091864406,0.173906368737864
499960,0.38641527428395,0.198123247543772
499961,0.353444783328571,0.175965279694424
499962,0.446052327499999,0.205077333206893
499963,0.299976490213333,0.150203008794706
499964,0.289664759474226,0.133345040217609
499965,0.346601669458333,0.135382299132185
499966,0.311381205148148,0.15896489409753
499967,0.220242710083333,0.101614012218375
499968,0.288539477703125,0.146233248175777
499969,0.33451511438983,0.191031290325024
499970,0.257032530425925,0.157573341176353
499971,0.1983997329375,0.110808079818676
499972,0.28261006931884,0.1751723390063
499973,0.367671588745762,0.203088457492474
499974,0.323395305425925,0.180616406741001
499975,0.321910312779661,0.166057999713131
499976,0.406539586378378,0.182914211431097
499977,0.331904070830508,0.199250492043542
499978,0.2317644454375,0.159569779650168
499979,0.185526438093023,0.113657989179357
499980,0.547363559898305,0.287120561431337
499981,0.338406849697674,0.184833712684034
499982,0.500849949137931,0.338722354153687
499983,0.372534349018518,0.240321704450647
499984,0.319255804625,0.174205867433251
499985,0.341265321462962,0.174948165304414
499986,0.325523806208333,0.175597757953982
499987,0.308969445372093,0.153561769421578
499988,0.37230333875862,0.233731774609344
499989,0.341225811763157,0.138699084031666
499990,0.303519448693333,0.194993132980727
499991,0.697202504188679,0.299215533748021
499992,0.295597674418604,0.150839915713957
499993,0.210008133859375,0.111216353434127
499994,0.210050005093023,0.100567296026358
499995,0.256778898111111,0.134815753989643
499996,0.255049842237288,0.122754365651465
499997,0.275802929730769,0.134149211499819
499998,0.326517468790697,0.194480318936413
499999,0.3143026350375,0.15667771403701
500000,0.376294666574073,0.261007787206813
500001,0.15154525854054,0.0629893071774273
500002,0.326799887525423,0.2023759645722
500003,0.279403162566037,0.138378342240987
500004,0.200925733,0.113492199160796
500005,0.1937973940625,0.11946734043381
500006,0.154363373694915,0.0892093124426488
500007,0.169440636621621,0.0715991595970644
500008,0.175802050666666,0.0791369814121629
500009,0.18326808288372,0.0880408901044521
500010,0.15065502698305,0.0990797108343055
500011,0.333748190348214,0.194277737935133
500012,0.229160862030927,0.134442674250372
500013,0.350773656719999,0.162451066462716
500014,0.59981674635849,0.277075953998407
500015,0.775949190605263,0.37879557354946
500016,0.722584959148648,0.297406467804
500017,1.00206363415151,0.246549246958303
500018,0.285950117948275,0.182828369382069
500019,0.476648452814285,0.256421208752084
500020,0.342424230515625,0.113565431463494
500021,0.392628157851851,0.165691002047196
500022,0.58362560927027,0.2203570378983
500023,0.540833488262711,0.283360537665565
500024,0.209602939020833,0.0910271957740378
500025,0.486495725322033,0.219518672148154
500026,0.229056861791666,0.0857000391681029
500027,0.415428228007194,0.18015325278931
500028,0.310454949173333,0.135569069703686
500029,0.189411325953488,0.077448154634192
500030,0.261787335849056,0.10855598420024
500031,0.288146139338983,0.0972571065323505
500032,0.357962880485714,0.141535589858363
500033,0.242673682378378,0.0947519224171849
500034,0.361746589688995,0.15326402270313
500035,0.3058476006875,0.165453881684724
500036,0.270990792203252,0.114634097407944
500037,0.320391386814814,0.150906701428666
500038,0.440669944604651,0.122068172410228
500039,0.541698983481818,0.213919280043994
500040,0.301698692538461,0.147068689620977
500041,0.272906086324324,0.142039989545461
500042,0.17950067275862,0.0827220564766188
500043,0.194888174647058,0.0925042441498964
500044,0.227489455127659,0.108280073424341
500045,0.511059132829787,0.177638159522878
500046,1.28812572503448,0.579208031572831
500047,1.26466987862711,0.497230487631672
500048,0.750706081717391,0.293210537052657
500049,0.421679619588235,0.216020370779848
500050,0.574299840138888,0.154799807054293
500051,0.790412931736842,0.237620862650735
500052,0.28313158462295,0.159347542044111
500053,0.536404540571428,0.26822680287687
500054,0.671091427302631,0.226447283424021
500055,0.538116954986666,0.430158779158299
500056,0.531708627085271,0.269133459059113
500057,0.556851929450381,0.246408760189054
500058,0.817100694943661,0.248661709397726
500061,0.83715423696,0.320505260490725
500062,0.666138520895238,0.5470304417822
500063,0.522047165241134,0.789998242244131
500064,0.349458215099236,0.427888279486054
500065,0.518060773315217,0.261950405399773
500066,0.402188178212962,0.185637502748658
500067,0.548226756274193,0.271695550012466
500068,0.366973722363636,0.153790240408634
500069,0.47053065325641,0.261858596172807
500070,0.498946194692307,0.237894019177974
500071,0.422767393567567,0.20996461675843
500072,0.62453340959292,0.321826704874905
500073,0.440479148960629,0.355640325273627
500074,0.370800056405797,0.230328560393748
500075,0.589928768526315,0.251296641978765
500076,0.497365858098039,0.234741890415913
500077,0.379266388599999,0.243759556809383
500078,0.34982393292258,0.172788833158737
500079,0.343003850690476,0.228739690892088
500080,0.663494136477272,0.416369787542377
500081,0.371266017416666,0.307247954429807
500082,0.51268606981208,0.323740223816098
500083,0.861018372971014,0.523719112941642
500084,0.657216155902654,0.362259899286967
500085,0.301585212795454,0.134155381149557
500086,0.368624700262411,0.221499016163355
500087,0.505603055284552,0.254266408705204
500088,0.54943882540458,0.386779654139939
500089,0.21281961829197,0.146209961487034
500090,0.336410878152671,0.0937586539673351
500091,0.677044457195312,0.24239286706547
500092,0.716813714448819,0.278311300673848
500093,0.692904820375886,0.514427644088723
500094,0.65706012957931,0.431696768535868
500095,0.774660685151515,0.347462332981581
500096,0.382844089757352,0.254034114307319
500097,0.627501782327731,0.36427945039329
500098,0.259169241520325,0.170433287174429
500099,0.674063958727272,0.488731464750616
500100,0.48699779727835,0.184123964971515
500101,0.673424662472441,0.423011536642935
500102,0.554365126674796,0.242692597955292
500103,0.441033881035461,0.189753109978395
500104,0.97429689120909,0.508494277406468
500105,1.04927385773856,0.517714990672822
500106,0.768974606664062,0.306694358861433
500107,0.7635871175,0.366263531431747
500108,0.937748475205673,0.307835638656788
500109,0.485309786886178,0.246257564832697
500110,0.936830250893617,0.546099553397016
500111,0.329919438726618,0.159496397615571
500112,0.381971337488188,0.132911455334483
500113,0.457500295992126,0.137278928523999
500114,0.563188425052287,0.342941863883536
500115,0.429749461920353,0.128092837522251
500116,0.629678713931818,0.352051322402974
500117,0.446280891206106,0.23690116224871
500118,0.797032495216216,0.294135502157846
500119,0.356796749370078,0.116941794993709
500120,0.274179149973684,0.133900479797824
500121,0.977707260220588,0.488005165103473
500122,0.323024826954198,0.160407029785506
500123,0.507775968322834,0.244580841504035
500124,0.291268014007874,0.126401769751622
500125,0.583142110904761,0.229988059790299
500126,0.557908175117283,0.362667490519223
500127,0.318939678425742,0.189811139989211
500128,0.551403936685039,0.271685007901554
500129,0.353798279628378,0.166544758417543
500130,0.388504494107142,0.133995800879528
500131,0.427542997070175,0.155736763017465
500132,0.372125222398373,0.105138273122855
500133,0.475306330884057,0.27419279457381
500134,0.437906213221428,0.299144523936354
500135,0.566418798377192,0.278775163570086
500136,1.1017685843924,0.510064076483727
500137,0.70547234757377,0.300607688702076
500138,0.62503298422807,0.31141941025148
500139,1.05567719961068,0.416366140070416
500140,0.987007501229007,0.485286734008915
500141,0.843321752489932,0.366707717559594
500142,0.853235889459259,0.389706056067398
500143,0.600662549645669,0.237622412440361
500144,0.588126412866141,0.318024437105097
500145,0.786342774026217,0.388959728534892
500146,0.527033160816793,0.190254717859652
500147,0.907031143392592,0.417969204413164
500148,0.50731855311811,0.226504074895829
500149,0.597966324417322,0.239025115514752
500150,0.987221375705882,0.636759383971393
500151,1.71646370061475,0.380526642712788
500152,1.37093712686923,0.711574966362813
500153,0.393813567508196,0.155338947552018
500154,0.438319117620914,0.254151080563738
500155,0.69880412107874,0.294260476602203
500156,0.686192156381355,0.419698471132049
500157,0.757371507361111,0.306384854122715
500158,0.685908656178423,0.252638461460141
500159,0.572700732791366,0.237145238530479
500160,0.615802054020689,0.174739265893198
500161,0.562654997737288,0.156441134042015
500162,0.607363871102739,0.17890907969881
500163,0.484248682298245,0.208879586658457
500164,0.483990126528571,0.223207810547389
500165,0.525106328104166,0.251968658225773
500166,0.545658381657894,0.224680101503559
500167,0.638913839090277,0.277001855478017
500168,0.608128035396551,0.274599765221356
500169,0.529064577677966,0.226439509430058
500170,0.602653721026143,0.199916690994294
500171,0.550865717991228,0.21266038127198
500172,0.542934927535714,0.213635384293131
500173,0.466033793396946,0.232959280840461
500174,0.530372921739837,0.230353894226019
500175,0.513041344371428,0.202753350348082
500176,0.52534386932061,0.190405277090729
500177,0.461609453548148,0.185741536466243
500178,0.574661225926174,0.226483031428938
500179,0.550891915967999,0.288453838227921
500180,0.521185021211864,0.213414599427629
500181,0.487922744322034,0.260778855920166
500182,0.374559600647727,0.162493359859694
500183,0.832697487738461,0.412100721499091
500184,0.427322423345588,0.201927604058163
500185,0.636403442383177,0.3822969885934
500186,0.655862040460714,0.373723541398638
500187,0.438038505695817,0.367637106370902
500188,0.466320345057142,0.219221466359235
500189,0.279311253827868,0.157770272139768
500190,0.355571724374045,0.160869972293464
500191,0.459462206963636,0.164635264984756
500192,0.44889386427027,0.180688134802909
500193,0.649961526805084,0.358284763719019
500194,0.489764595769841,0.232694859368953
500195,0.493566899169117,0.177978854522314
500196,1.22150118081617,0.480791831201808
500197,0.883191831631147,0.707504993761742
500198,0.313541206326388,0.160926781702856
500199,0.302889154637168,0.151195432949499
500200,0.313266035066176,0.127775566718522
500201,0.294936403357142,0.142819538430824
500202,0.255682415992366,0.105416056621663
500203,0.304345753033613,0.111597917953901
500204,0.323993591426751,0.171011864967054
500205,0.375080647190909,0.237980677174075
500206,0.335443903805555,0.151078120409455
500207,0.501889180308724,0.234638204164167
500208,0.390089247086614,0.169274933700671
500209,0.414833041784615,0.126165956156567
500210,0.327365629238095,0.11953012116268
500211,0.579656916449664,0.392906057033602
500212,0.428548826335714,0.24921754439878
500213,0.41555823741228,0.308045942842372
500214,0.458965756449664,0.301608935208055
500215,0.4758449463937,0.431903093466295
500216,0.417719361861111,0.276122632090422
500217,0.493697248682926,0.302028062121287
500218,0.356423871845528,0.272763424503272
500219,0.477513257305555,0.292127199700104
500220,0.271462772954128,0.160267164628199
500221,0.339833965732283,0.168282390697898
500222,0.434288526,0.20001408225856
500223,0.788163585672131,0.261048517864675
500224,0.440250349378571,0.182658968248804
500225,0.350709766263157,0.108404048031937
500226,0.382525180710344,0.144301626908396
500227,0.404941600805555,0.131022993859166
500228,0.547388771015151,0.287416381503264
500229,0.322180235327433,0.104160293948591
500230,0.389964583885245,0.125352696004247
500231,0.263334342888888,0.1469451716484
500232,0.3103200678,0.117814700813377
500233,0.487435337139344,0.165986009098837
500234,0.53968726354918,0.135913405381276
500235,0.607309965549019,0.157912871887865
500236,0.475836972376146,0.125964470815517
500237,0.464493204582677,0.260895285962668
500238,0.385217693375,0.133924718199685
500239,0.589317130932203,0.200630808719159
500240,0.317109669473282,0.193190912658134
500241,0.426947580864285,0.152236100349284
500242,0.449280016106194,0.118570901565294
500243,0.349894386263513,0.116630026082611
500244,0.341213663270491,0.165591705347704
500245,0.665696517715447,0.183667162647053
500246,0.814375460282894,0.216067751904123
500247,0.912288789432203,0.274842411411301
500248,0.354814441534722,0.168389796975797
500249,0.342177516614754,0.12648835430388
500250,0.28456063890604,0.106910761312301
500251,0.297556313357798,0.11808574858863
500252,0.317201391492063,0.144507261338227
500253,0.459069803128378,0.232602710393866
500254,0.568651064862595,0.313963173260337
500255,0.289705585491803,0.128102653051112
500256,0.236940758716535,0.108276604172671
500257,0.263856557278571,0.154166617563066
500258,0.238494798159722,0.127102885383746
500259,0.428872721103174,0.171946217114926
500260,0.999752322,0.473891783637231
500261,0.774347457243055,0.341300422543003
500262,0.301265396543103,0.26511524396865
500263,0.143064380648854,0.114062816497204
500264,0.162927383921428,0.105226261886258
500265,0.246451522581699,0.108283491405311
500266,0.422683929096491,0.227636421482122
500267,0.470948375351145,0.184387618129684
500268,0.490752424174603,0.333466318245405
500269,0.340950630838235,0.166609146716022
500270,0.472351942236842,0.251493114373371
500393,0.07543635,0
500394,0.0744984830818182,0.0402442755543098
500395,0.068576838,0.0421314219338454
500396,0.0568434686422018,0.0385557887874305
500397,0.0777954646055045,0.0339855994044224
500398,0.0867648012201834,0.0366860587468387
500399,0.0624291084678899,0.0388728721401185
500400,0.0707636458165137,0.0382703773150224
500401,0.068268074559633,0.041810181162107
500402,0.0813025005504587,0.0380892483886946
500403,0.105565661642201,0.0449822595477456
500404,0.0604476445045871,0.0348957447057654
500405,0.0720427529541284,0.0383760596251429
500406,0.0493403136146788,0.0350027477214813
500407,0.0850293864495412,0.0461926485976613
500408,0.0828729413454545,0.038458331218445
500409,0.0868063495137614,0.0324567254979466
500410,0.0876729291284403,0.0367007849074752
500411,0.0967347404311926,0.0466969832796295
500412,0.0988239095871559,0.041718292814939
500413,0.0732215149541284,0.0408078192715605
500414,0.0532894950366972,0.040104079077395
500415,0.0880421276972477,0.0421393485077623
500416,0.0751242626422018,0.040395234970912
500417,0.0749544593027523,0.0438341385414519
500418,0.138553309110091,0.443752205376284
500419,0.0858088333394495,0.0414469303150026
500420,0.0610904210642201,0.0392123661580272
500421,0.0871109581834862,0.0432081752260458
500422,0.0806628934678899,0.0384975466628799
500423,0.11920778330909,0.211238698448679
500424,0.0949499425412844,0.0789859141711026
500425,0.136968370541284,0.368563034943886
500426,0.138999015889908,0.109020305554679
500427,0.174884078201834,0.14069164954578
500428,0.121814979348623,0.100409496335172
500429,0.124810020944954,0.0493653781625976
500430,0.129039689247706,0.0457841172407404
500431,0.0795913025688073,0.0342875481940479
500432,0.0868343649449541,0.0514658230319262
500433,0.0965393444954128,0.0405856010869934
500434,0.121031615100917,0.0408505241274848
500435,0.0932310284403669,0.0481897996860386
500436,0.0829575251284403,0.0446538542053561
500437,0.104847112825688,0.0424145754483516
500438,0.052203648090909,0.0307540014479749
500439,0.0473068785688073,0.0329819561134204
500440,0.0598092839908256,0.035511080174372
500441,0.0737963777155963,0.046785793927141
500442,0.0801683495963302,0.0486277865023492
500443,0.101690626174311,0.0467972050518836
500444,0.0879073804678899,0.0391124497071692
500445,0.0854396466330275,0.0396637676306254
500446,0.064456667412844,0.0484105645892758
500447,0.0316392969908256,0.0274539289739686
500448,0.0483725933944954,0.0365232091484804
500449,0.0642092768073394,0.0376137250867166
500450,0.0619788432568807,0.0386128151942931
500451,0.0532932224770642,0.0373033585443383
500452,0.0509939374311926,0.0397440046339252
500453,0.0423357782818181,0.0347831244240017
500454,0.0516889817614678,0.0329842228088186
500455,0.0751976251100917,0.0413521406382105
500456,0.0554886960550458,0.0367018085387586
500457,0.129355409146788,0.0592279116051944
500458,0.0892320602477064,0.0389638298983294
500459,0.0690328014036697,0.0362392510078701
500460,0.0820502519082568,0.039657932809135
500461,0.0816724706605504,0.0386021510990165
500462,0.0912979623669724,0.0445524286237085
500463,0.0971724225229357,0.0444303834781512
500464,0.0799646677614678,0.0403654567155921
500465,0.11457666525688,0.0543695478291888
500466,0.105642941522935,0.043123669259744
500467,0.125103233513761,0.0378671394654122
500468,0.123423655418181,0.042989444247208
500469,0.112849940036697,0.0630119878719546
500470,0.0699107652110091,0.0384400290357335
500471,0.0657938947339449,0.0417807680351812
500472,0.10655842953211,0.045668964695044
500473,0.0848528891284403,0.0524011813666085
500474,0.125333411302752,0.0654500517417039
500475,0.116103269917431,0.045332056115164
500476,0.137330078513761,0.0569369050798482
500477,0.119848318422018,0.0567285990163929
500478,0.138801127110091,0.0432782498563747
500479,0.132627044045871,0.0439490256471339
500480,0.11248239159633,0.0573011149375658
500481,0.0946262216422018,0.0418270814682878
500482,0.0814949016999999,0.0452729240911111
500483,0.075837149,0.0374275862932831
500484,0.0571203036513761,0.0434213250594996
500485,0.063274795266055,0.0368045053554446
500486,0.07626518,0.0647699022859477
500487,0.0751031323577981,0.0468828873844493
500488,0.0918780958715596,0.059812552732342
500489,0.0939229863027522,0.032640645099417
500490,0.116051868688073,0.0405438243963766
500491,0.121680600091743,0.0674226395185931
500492,0.0953591343027523,0.0522189372944343
500493,0.0900229031743119,0.0405234234061772
500494,0.0819112430275229,0.0430735184322604
500495,0.0732542312752293,0.0422936839163208
500496,0.106640339119266,0.0401693257338918
500497,0.0933385145363636,0.0395976680539263
500498,0.0552883974311926,0.0326625145686416
500499,0.0633333300917431,0.0379130988873184
500500,0.0561875509908256,0.0408371857830969
500501,0.0715010101376146,0.041113025629003
500502,0.0779962025045871,0.0442893866337374
500503,0.130761286201834,0.323121916129197
500504,0.111208638275229,0.0497460646451514
500505,0.0888532580642201,0.0447763751570208
500506,0.0977688191743119,0.0399934160367142
500507,0.127298837642201,0.0437877484101558
500508,0.073172404825688,0.0420745405744426
500509,0.0897301654311926,0.0461470860808686
500510,0.0807186869816513,0.0482698911552442
500511,0.0664041449082568,0.0440361808046916
500512,0.0741519440545454,0.046726221287166
500513,0.0626480089082568,0.0392714995644274
500514,0.0724037960917431,0.045365929858156
500515,0.0628195442201834,0.064588500141341
500516,0.0399297811559633,0.0353066721037557
500517,0.0791135678348623,0.0473448364357648
500518,0.0821727720183486,0.0477283912577648
500519,0.0580372117981651,0.0385901000723129
500520,0.0670084476422018,0.040201642292477
500521,0.0919329396330275,0.0449089885083784
500522,0.0601179525229357,0.0378793942127638
500523,0.0704320544678899,0.0419413829614
500524,0.10039182512844,0.0509384142358038
500525,0.0816322755963302,0.0478363468083326
500526,0.0441899578348623,0.0344950602036614
500527,0.0609339381363636,0.0377798852168877
500528,0.0637524824770642,0.0389916795790139
500529,0.0894706664403669,0.0508088910119977
500530,0.0468413591651376,0.0371389109925257
500531,0.0661042371467889,0.0409812549090456
500532,0.0779420709357798,0.0441767554544661
500533,0.0902707686605504,0.0412906862125072
500534,0.0640927039541284,0.0435923040149183
500535,0.0558825149449541,0.0378204816077578
500536,0.0604197715045871,0.0420171734763862
500537,0.0536208370825688,0.0345449256892144
500538,0.0631794715045871,0.0387463875378433
500539,0.0494951701651376,0.0373408635280577
500540,0.060163418266055,0.0396901598297647
500541,0.0613725698807339,0.0376196815996443
500542,0.036442003190909,0.0328218556776276
500543,0.0479996175688073,0.0418078953736879
500544,0.0536941046055045,0.0375175523950333
500545,0.0608733725229357,0.0423618036490255
500546,0.0635204052752293,0.0427063686685457
500547,0.0575312717155963,0.0436418853206948
500548,0.059399641119266,0.0393413947119593
500549,0.0786094559266055,0.0550452221782311
500550,0.0776900505963302,0.0464319623326995
500551,0.0540267287247706,0.0391039560407946
500552,0.0722406892385321,0.040517304113983
500553,0.0630279980917431,0.0468808116352493
500554,0.0728978652477064,0.0449305608368342
500555,0.0920554478990825,0.047952708161824
500556,0.0665322728636363,0.0463622976110781
500557,0.0627395053636363,0.0385954279514836
500558,0.0617561441100917,0.0409975157123816
500559,0.0585436266330275,0.0410510124641518
500560,0.0718084678165137,0.0418916043185717
500561,0.0731765951926605,0.043764514647357
500562,0.08605230653211,0.0393745762759175
500563,0.0797959577889908,0.0438177047665551
500564,0.0974824918348623,0.04553358163012
500565,0.0933922360275229,0.0479275822471237
500566,0.0792541674403669,0.0418378570203017
500567,0.0725857070733944,0.0464494007078874
500568,0.0739743826605504,0.0498348957429966
500569,0.0639830045045871,0.0422166900782696
500570,0.08946734253211,0.0429580645487304
500571,0.109676901054545,0.0590059552802031
500572,0.129486060899082,0.068011302472618
500573,0.0940222275045871,0.0415439038549684
500574,0.136841030825688,0.0466023922901257
500575,0.111978707027522,0.0489745523611663
500576,0.154089728467889,0.0493571604087172
500577,0.108669844844036,0.0661142373474606
500578,0.109217641871559,0.0513522847622715
500579,0.106011415972477,0.0513128197578533
500580,0.10109660372477,0.0448837423331615
500581,0.0882954419633027,0.05210878352779
500582,0.0656302298990825,0.0421576002863473
500583,0.0881948950091743,0.0395532278827588
500584,0.0567211384770642,0.0374108631924052
500585,0.0699203926055045,0.0419690639209585
500586,0.0612442588545454,0.0412380758307831
500587,0.068786123,0.0420054423333477
500588,0.0452082720458715,0.0376246329196071
500589,0.0606049821834862,0.0449628922960633
500590,0.076500937119266,0.0418848608864762
500591,0.0671040207247706,0.0389437120922706
500592,0.0356656514587155,0.0312003207187586
500593,0.0254052893944954,0.0290678231186856
500594,0.0390658487614678,0.0354379550140946
500595,0.0598578124770642,0.034998114010436
500596,0.094088348678899,0.0486346395654307
500597,0.101752948733944,0.0512574004000088
500598,0.0844566129449541,0.0423896771032984
500599,0.0778803419541284,0.0454034794887689
500600,0.0839545903027522,0.040474432433475
500601,0.0971497382,0.0422339962063874
500602,0.0665955758623853,0.0455810046981052
500603,0.0758345018073394,0.0453933749924716
500604,0.0760999363394495,0.0498902093115766
500605,0.0842393151926605,0.0452219950800945
500606,0.0759458513669724,0.0360327007510722
500607,0.0478115721743119,0.036666174876396
500608,0.0957921605321101,0.0438775740417752
500609,0.0747920005504587,0.0547193914789387
500610,0.0398443102935779,0.0338845354721942
500611,0.0308299709174311,0.0332125846427261
500612,0.0410167688348623,0.0345559999868141
500613,0.0456257022201835,0.0383763333704018
500614,0.0394290168807339,0.0351249281347654
500615,0.0530041647431192,0.0374371197282
500616,0.0210057474818181,0.0246705062515649
500617,0.0443029336697247,0.0369584271606362
500618,0.050285787559633,0.0389071069421547
500619,0.0593287715412844,0.0414411973177286
500620,0.0466865619449541,0.0321927116187239
500621,0.0410381721100917,0.0350188705787923
500622,0.0757571031651376,0.0413360290902979
500623,0.0780035624587156,0.0368827534137936
500624,0.0711572272935779,0.0404905466311713
500625,0.0889513121834862,0.0504736252640886
500626,0.0689120737981651,0.0461333222014093
500627,0.0516159873027523,0.0463017952978736
500628,0.0489090062293577,0.035611975316205
500629,0.0591344439816513,0.0404310202020808
500630,0.0513837053999999,0.0360335752027403
500631,0.0502168647706421,0.0375232245187744
500632,0.0681975610366972,0.0405378808992275
500633,0.0934244062752293,0.0430323336758413
500634,0.0843270058990825,0.0504645124843071
500635,0.113957357642201,0.0529828480216373
500636,0.0966840514587155,0.0508133480881896
500637,0.0852317506238532,0.0641930956712845
500638,0.0749059557889908,0.0513901574170717
500639,0.0498489839449541,0.0460633620065687
500640,0.0739522433577981,0.0423853982799541
500641,0.0515562764036697,0.0389507891662943
500642,0.0871481024220183,0.0512822025688448
500643,0.105482090146789,0.0492723461588469
500644,0.11306846059633,0.0433855371052066
500645,0.0396991879181818,0.0371631376874077
500646,0.034995274972477,0.0336061214040268
500647,0.0441802474220183,0.0341479685026498
500648,0.0658465899266055,0.0447934932235619
500649,0.0864074854770642,0.0347122861558717
500650,0.106293707238532,0.0402565889400489
500651,0.112707346183486,0.0796824762685829
500652,0.0583631287798165,0.0374013027110715
500653,0.0804461298990825,0.0386706023031876
500654,0.103601374899082,0.0493643786227624
500655,0.0608836290458715,0.041844137680895
500656,0.0350748697339449,0.0319479214519415
500657,0.0713037148715596,0.0402889848201057
500658,0.0321066564587156,0.0334870685213286
500659,0.046325423706422,0.0356721824648031
500660,0.0337799458090909,0.033145850591098
500661,0.0706949486330275,0.0481836905968339
500662,0.113112596752293,0.0694822999875929
500663,0.089248560825688,0.0481954673790651
500664,0.093486847412844,0.0532191138210495
500665,0.0721057164862385,0.0417778395028432
500666,0.063257344972477,0.0407997531673718
500667,0.0821002048623853,0.0430322702647471
500668,0.0816986342293577,0.0452267864016493
500669,0.0964974400550458,0.0527436723539344
500670,0.0645560748165137,0.0515777636795375
500671,0.0399857408348623,0.039534378114207
500672,0.0794150188715596,0.0507272671505246
500673,0.0422620437431192,0.0367295526310524
500674,0.0554733231743119,0.0433048884687388
500675,0.0513753656727272,0.0350557979756427
500676,0.0430717377706422,0.0389465911126395
500677,0.0504869954587155,0.0449521077143708
500678,0.106965009697247,0.0535767063017441
500679,0.1233774343211,0.0491347486680866
500680,0.0908543447981651,0.0453818791236975
500681,0.0862713256605504,0.0554963939150519
500682,0.0709871164770642,0.0403090583103157
500683,0.0696194639816513,0.0453269197286164
500684,0.0278835883761467,0.0310928204135764
500685,0.0391476752477064,0.0369464197415859
500686,0.0306456981559632,0.0298543736400245
500687,0.0300828962110091,0.034823478123786
500688,0.0252317241284403,0.0316397790726741
500689,0.035297396706422,0.0350563957999304
500690,0.0508098929545454,0.0406180888207867
500691,0.0387984317889908,0.0379980632293912
500692,0.034691654412844,0.0371606752074592
500693,0.038972578678899,0.032560560539575
500694,0.081060701119266,0.0549189068114908
500695,0.0428596631100917,0.040281461035306
500696,0.0513379577155963,0.0390415390100329
500697,0.0302826844403669,0.0343677664052956
500698,0.0333602291559633,0.0348488760842498
500699,0.0359491653853211,0.0343259155373789
500700,0.0362938030183486,0.0328939869812539
500701,0.0567563477155963,0.0423684213722101
500702,0.0820935808440366,0.0442838465578521
500703,0.0718823110733944,0.0441795880376891
500704,0.0429325983211009,0.037561648165675
