archiveType,climateInterpretation_variable,climateInterpretation_variableDetail,dataSetName,datasetId,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits
tree,N/A,N/A,southamerica_arge076,FE23_southamerica_arge076,1050.0,-40.7,-71.26666666666667,RioMinero,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge076.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge077,FE23_southamerica_arge077,1050.0,-40.65,-71.4,ElMiradorTraful,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge077.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge078,FE23_southamerica_arge078,850.0,-42.96666666666667,-71.21666666666667,Nahuel-Pan,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge078.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge079,FE23_southamerica_arge079,1150.0,-39.11666666666667,-71.11666666666666,Norquinco,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge079.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge080,FE23_southamerica_arge080,1160.0,-41.53333333333333,-71.48333333333333,PampadelToro,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge080.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge081,FE23_southamerica_arge081,1100.0,-41.18333333333333,-70.75,Pilcaniyeu,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge081.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge082,FE23_southamerica_arge082,1100.0,-40.06666666666667,-71.03333333333333,CerroLosPinos,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge082.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge083,FE23_southamerica_arge083,1100.0,-39.28333333333333,-71.26666666666667,LagoQuillén,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge083.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,AUCH,standardized_anomalies,CE
tree,temperature,N/A,southamerica_arge084,FE23_southamerica_arge084,1100.0,-41.05,-70.98333333333333,SanRamón,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge084.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,AUCH,standardized_anomalies,CE
tree,temperature,N/A,southamerica_arge085,FE23_southamerica_arge085,650.0,-43.016666666666666,-71.56666666666666,LagoTerraplen,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge085.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge086,FE23_southamerica_arge086,910.0,-40.7,-71.13333333333334,PasodelViento,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge086.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge087,FE23_southamerica_arge087,950.0,-41.1,-71.8,RíoFrias,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge087.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,FICU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge088,FE23_southamerica_arge088,950.0,-41.166666666666664,-71.78333333333333,Ríoalercecypress,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge088.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,FICU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge089,FE23_southamerica_arge089,950.0,-41.833333333333336,-71.76666666666667,RíoHorqueta,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge089.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,FICU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge090,FE23_southamerica_arge090,1230.0,-41.833333333333336,-71.78333333333333,RíoHorqueta2,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge090.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,FICU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge091,FE23_southamerica_arge091,1200.0,-42.083333333333336,-71.83333333333333,RíoMotoco,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge091.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,FICU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge092,FE23_southamerica_arge092,750.0,-41.25,-71.9,LaEsperanza,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge092.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,FICU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge093,FE23_southamerica_arge093,535.0,-42.733333333333334,-71.96666666666667,PuertoCafé,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge093.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,FICU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge094,FE23_southamerica_arge094,570.0,-42.583333333333336,-71.95,RíoAlejandro,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge094.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,FICU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge095,FE23_southamerica_arge095,1690.0,-41.266666666666666,-71.63333333333334,CerroDiegodeLeónKrummholz,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge095.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge096,FE23_southamerica_arge096,1500.0,-41.266666666666666,-71.63333333333334,CerroDiegodeLeón,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge096.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge097,FE23_southamerica_arge097,1500.0,-41.11666666666667,-71.8,PasodelasNubes1,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge097.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge098,FE23_southamerica_arge098,1390.0,-41.11666666666667,-71.8,PasodelasNubes2,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge098.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge099,FE23_southamerica_arge099,1320.0,-41.11666666666667,-71.8,PasodelasNubes3,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge099.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge100,FE23_southamerica_arge100,1230.0,-41.11666666666667,-71.8,PasodelasNubes4,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge100.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge101,FE23_southamerica_arge101,1740.0,-41.15,-71.8,CastañoOvero1,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge101.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge102,FE23_southamerica_arge102,1670.0,-41.15,-71.8,CastañoOvero2,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge102.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge103,FE23_southamerica_arge103,1600.0,-41.15,-71.8,CastañoOvero3,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge103.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge104,FE23_southamerica_arge104,1565.0,-41.15,-71.8,CastañoOvero4,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge104.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge105,FE23_southamerica_arge105,1550.0,-41.15,-71.8,CastañoOvero5,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge105.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge106,FE23_southamerica_arge106,1480.0,-41.15,-71.8,CastañoOvero6,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge106.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_arge107,FE23_southamerica_arge107,1410.0,-41.15,-71.8,CastañoOvero7,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge107.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,temperature,N/A,southamerica_arge108,FE23_southamerica_arge108,1300.0,-41.15,-71.8,CastañoOvero8,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge108.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,NOPU,standardized_anomalies,CE
tree,temperature,N/A,southamerica_arge109,FE23_southamerica_arge109,550.0,-54.78333333333333,-68.38333333333334,CerroMartial,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge109.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Mundo,TRW,NOPU,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl001,FE23_australia_ausl001,680.0,-41.583333333333336,146.0,DoveRiverRoad,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl001.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,TRW,PHAS,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl002,FE23_australia_ausl002,1000.0,-41.63333333333333,145.93333333333334,CradleMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl002.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,ATSE,standardized_anomalies,CE
tree,temperature,N/A,australia_ausl003,FE23_australia_ausl003,1200.0,-42.666666666666664,146.55,LakeNewdegate,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl003.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,ATCU,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl004,FE23_australia_ausl004,329.0,-32.0,115.65,GardenIsland,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl004.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,CARO,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl005,FE23_australia_ausl005,400.0,-42.766666666666666,146.06666666666666,HollyRangeRoad,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl005.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,PHAS,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl007,FE23_australia_ausl007,1200.0,-41.75,146.7,PineLake,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl007.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,ATCU,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl008,FE23_australia_ausl008,13.0,-32.11666666666667,115.75,Woodman'sPoint,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl008.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,CARO,standardized_anomalies,CE
tree,temperature,N/A,australia_ausl009,FE23_australia_ausl009,1200.0,-42.65,146.56666666666666,BeyondBurn,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl009.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,ATCU,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl010,FE23_australia_ausl010,800.0,-42.666666666666664,146.26666666666668,ClearHill,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl010.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,PHAS,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl012,FE23_australia_ausl012,450.0,-43.36666666666667,147.26666666666668,CoolangattaRoad,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl012.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,PHAS,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl013,FE23_australia_ausl013,360.0,-42.2,145.98333333333332,FranklinRV,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl013.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,PHAS,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl014,FE23_australia_ausl014,350.0,-43.416666666666664,147.26666666666668,LockleySpurRoad,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl014.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,PHAS,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl016,FE23_australia_ausl016,800.0,-42.2,146.1,MountArrowsmith,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl016.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,PHAS,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl018,FE23_australia_ausl018,200.0,-41.78333333333333,145.41666666666666,PiemanRiver,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl018.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,PHAS,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl019,FE23_australia_ausl019,750.0,-41.18333333333333,148.0,St.Helens,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl019.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,PHAS,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl020,FE23_australia_ausl020,340.0,-43.46666666666667,147.28333333333333,SheepwashCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl020.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,PHAS,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl021,FE23_australia_ausl021,1000.0,-41.63333333333333,145.93333333333334,WeindorferForest,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl021.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,TRW,NOGU,standardized_anomalies,CE
tree,temperature,N/A,australia_ausl022,FE23_australia_ausl022,800.0,-42.333333333333336,146.0,LakeMarilynHigh,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl022.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Buckley,TRW,LGFR,standardized_anomalies,CE
tree,N/A,N/A,australia_ausl023,FE23_australia_ausl023,700.0,-42.333333333333336,146.0,LakeMarilynLow,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl023.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Buckley,TRW,LGFR,standardized_anomalies,CE
tree,temperature,N/A,australia_ausl024,FE23_australia_ausl024,950.0,-41.85,145.53333333333333,LakeJohnsonMt.Read,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl024.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,TRW,LGFR,standardized_anomalies,CE
tree,temperature,N/A,europe_aust001,FE23_europe_aust001,2100.0,47.21666666666667,11.466666666666667,Patscherkofel,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust001.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Fritts,TRW,PICE,standardized_anomalies,CE
tree,temperature,N/A,europe_aust002,FE23_europe_aust002,2000.0,46.85,11.016666666666667,Obergurgl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust002.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Giertz,TRW,PICE,standardized_anomalies,CE
tree,temperature,N/A,europe_aust003,FE23_europe_aust003,2000.0,46.85,11.016666666666667,Obergurgl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust003.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Giertz,TRW,PCAB,standardized_anomalies,CE
tree,N/A,N/A,europe_aust005,FE23_europe_aust005,1800.0,47.03333333333333,13.633333333333333,Katscherpass,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust005.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,N/A,N/A,europe_aust006,FE23_europe_aust006,1380.0,47.78333333333333,15.3,MariazellGemeindealpe,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust006.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,temperature,N/A,europe_aust007,FE23_europe_aust007,1850.0,47.13333333333333,11.283333333333333,StubaitalMilderaunAlm,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust007.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,N/A,N/A,europe_aust008,FE23_europe_aust008,1850.0,47.13333333333333,11.283333333333333,StubaitalMilderaunAlm,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust008.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PICE,standardized_anomalies,CE
tree,moisture,N/A,europe_aust109,FE23_europe_aust109,350.0,48.11666666666667,16.25,Bierhaeuslberg,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust109.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Strumia,TRW,PINI,standardized_anomalies,CE
tree,moisture,N/A,europe_aust110,FE23_europe_aust110,582.0,48.11666666666667,16.25,Kammersteinhuette,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust110.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Strumia,TRW,PINI,standardized_anomalies,CE
tree,moisture,N/A,europe_aust111,FE23_europe_aust111,450.0,48.11666666666667,16.25,Parapluiberg,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust111.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Strumia,TRW,PINI,standardized_anomalies,CE
tree,moisture,N/A,europe_aust112,FE23_europe_aust112,450.0,48.11666666666667,16.25,Weinerwald,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust112.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Strumia,TRW,QUPE,standardized_anomalies,CE
tree,temperature,N/A,northamerica_canada_cana,FE23_northamerica_canada_cana,1220.0,60.666666666666664,-136.9,CanyonMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Parker,TRW,PCGL,standardized_anomalies,CE
tree,NOT temperature NOT moisture,N/A,northamerica_canada_cana002,FE23_northamerica_canada_cana002,46.0,58.36666666666667,-68.38333333333334,FortChimo(Merged),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana002.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Fritts,TRW,LALA,standardized_anomalies,CE
tree,N/A,N/A,northamerica_canada_cana005,FE23_northamerica_canada_cana005,150.0,56.55,-62.0,NainA+b,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana005.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Ames,TRW,PCGL,standardized_anomalies,CE
