# Decisions for duplicate candidate pairs. 
# Operated by Lucie Luecke (LL)
# E-Mail: ljluec1@st-andrews.ac.uk
# Created on: 2025-11-11 12:59:20.398076 (UTC)
# test test test
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
4727,4731,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/401_ch2k_DE14DTO03_140_ch2k_DE14DTO01_148__4727_4731.jpg,ch2k_DE14DTO03_140,ch2k_DE14DTO01_148,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Dry Tortugas, Florida, USA","Dry Tortugas, Florida, USA",24.69879913330078,24.69879913330078,-82.79740142822266,-82.79740142822266,-4.3,-4.3,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/11935,https://www.ncdc.noaa.gov/paleo/study/16217,1945.0-2008.6,1779.1-1967.9,KEEP,KEEP,MANUAL,
4729,5185,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/402_ch2k_QU06RAB01_144_iso2k_1311__4729_5185.jpg,ch2k_QU06RAB01_144,iso2k_1311,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Rabaul, East New Britain, Papua New Guinea",Rabaul,-4.179999828338623,-4.1915998458862305,151.97999572753906,151.97720336914062,-8.0,-8.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6116,https://www.ncdc.noaa.gov/paleo/study/6116,1867.4-1997.5,1867.4-1997.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4732,5231,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/403_ch2k_KU00NIN01_150_iso2k_1554__4732_5231.jpg,ch2k_KU00NIN01_150,iso2k_1554,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Ningaloo Reef, Australia","Ningaloo Reef, West Australia",-21.905000686645508,-21.905000686645508,113.96499633789062,113.96499633789062,-3.0,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1867,https://www.ncdc.noaa.gov/paleo/study/1867,1878.7-1995.2,1878.7-1995.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4732,5232,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/404_ch2k_KU00NIN01_150_iso2k_1556__4732_5232.jpg,ch2k_KU00NIN01_150,iso2k_1556,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Ningaloo Reef, Australia","Ningaloo Reef, West Australia",-21.905000686645508,-21.905000686645508,113.96499633789062,113.96499633789062,-3.0,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1867,https://www.ncdc.noaa.gov/paleo/study/1867,1878.7-1995.2,1879.1-1994.9,COMPOSITE,COMPOSITE,MANUAL,
4746,4747,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/405_ch2k_EV18ROC01_184_ch2k_EV18ROC01_186__4746_4747.jpg,ch2k_EV18ROC01_184,ch2k_EV18ROC01_186,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Rocas Atoll, Rio Grande do Norte, Brazil","Rocas Atoll, Rio Grande do Norte, Brazil",-3.859999895095825,-3.859999895095825,-33.77000045776367,-33.77000045776367,-2.0,-2.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/34373,https://www.ncdc.noaa.gov/paleo/study/34373,1970.0-2008.0,1970.0-2008.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4748,5037,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/406_ch2k_CA13SAP01_188_iso2k_569__4748_5037.jpg,ch2k_CA13SAP01_188,iso2k_569,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Sapodilla Cayes, Belize",Belize,16.128999710083008,16.129199981689453,-88.25,-88.24970245361328,-11.8,-11.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/17378,https://www.ncdc.noaa.gov/paleo/study/17378,1940.4-2006.0,1940.4-2006.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4750,4942,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/407_ch2k_HE13MIS01_194_iso2k_211__4750_4942.jpg,ch2k_HE13MIS01_194,iso2k_211,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Misima Island, Papua New Guinea","Misima Island, Papua New Guinea",-10.6899995803833,-10.690699577331543,152.80999755859375,152.81149291992188,nan,0.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/15794,https://www.ncdc.noaa.gov/paleo/study/15794,1411.6-1644.6,1411.6-1578.4,KEEP,KEEP,MANUAL,
4750,4943,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/408_ch2k_HE13MIS01_194_iso2k_213__4750_4943.jpg,ch2k_HE13MIS01_194,iso2k_213,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Misima Island, Papua New Guinea","Misima Island, Papua New Guinea",-10.6899995803833,-10.690699577331543,152.80999755859375,152.81149291992188,nan,0.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/15794,https://www.ncdc.noaa.gov/paleo/study/15794,1411.6-1644.6,1555.4-1644.8,REMOVE,KEEP,MANUAL,
4752,4753,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/409_ch2k_ZI15IMP02_200_ch2k_ZI15IMP02_202__4752_4753.jpg,ch2k_ZI15IMP02_200,ch2k_ZI15IMP02_202,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Rowley Shoals, Australia","Rowley Shoals, Australia",-17.51959991455078,-17.51959991455078,118.96900177001953,118.96900177001953,-8.0,-8.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/19239,https://www.ncdc.noaa.gov/paleo/study/19239,1798.0-2009.0,1798.0-2009.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4754,5264,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/410_ch2k_PF04PBA01_204_iso2k_1701__4754_5264.jpg,ch2k_PF04PBA01_204,iso2k_1701,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Peros Banhos Atoll, Chagos Archipelago",Peros Banhos Atoll,-5.429999828338623,-5.429999828338623,71.7699966430664,71.7699966430664,-1.8,-1.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1891,https://www.ncdc.noaa.gov/paleo/study/1891,1961.1-1995.6,1961.1-1995.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4754,5265,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/411_ch2k_PF04PBA01_204_iso2k_1704__4754_5265.jpg,ch2k_PF04PBA01_204,iso2k_1704,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Peros Banhos Atoll, Chagos Archipelago",Peros Banhos Atoll,-5.429999828338623,-5.429999828338623,71.7699966430664,71.7699966430664,-1.8,-1.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1891,https://www.ncdc.noaa.gov/paleo/study/1891,1961.1-1995.6,1961.1-1995.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4758,5020,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/412_ch2k_CO03PAL05_212_iso2k_515__4758_5020.jpg,ch2k_CO03PAL05_212,iso2k_515,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,nan,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,1405.2-1448.3,1405.2-1448.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4763,5049,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/413_ch2k_MO06PED01_226_iso2k_629__4763_5049.jpg,ch2k_MO06PED01_226,iso2k_629,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Pedra de Lume, Sal Island","Pedra de Lume, Cape Verde Islands",16.760000228881836,16.75,-22.889999389648438,-22.8882999420166,-5.0,-5.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6184,https://www.ncdc.noaa.gov/paleo/study/6184,1929.0-2002.2,1929.0-2002.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4767,4981,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/414_ch2k_OS14UCP01_236_iso2k_350__4767_4981.jpg,ch2k_OS14UCP01_236,iso2k_350,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Ulong Channel, Palau",Palau,7.285900115966797,7.285900115966797,134.25030517578125,134.25030517578125,-12.0,-12.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16339,https://www.ncdc.noaa.gov/paleo/study/16339,1793.2-2008.2,1793.2-2008.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4771,5274,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/415_ch2k_HE10GUA01_244_iso2k_1735__4771_5274.jpg,ch2k_HE10GUA01_244,iso2k_1735,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Isle de Gosier, Guadeloupe",Guadeloupe,16.200000762939453,16.200000762939453,-61.4900016784668,-61.4900016784668,-1.7,-1.7,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/12893,https://www.ncdc.noaa.gov/paleo/study/12893,1895.7-1999.2,1895.7-1999.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4778,4779,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/416_ch2k_DR99ABR01_264_ch2k_DR99ABR01_266__4778_4779.jpg,ch2k_DR99ABR01_264,ch2k_DR99ABR01_266,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Abraham Reef, Australia","Abraham Reef, Australia",-22.100000381469727,-22.100000381469727,153.0,153.0,-10.0,-10.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1911,https://www.ncdc.noaa.gov/paleo/study/1911,1638.3-1983.3,1638.3-1983.3,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4778,4920,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/417_ch2k_DR99ABR01_264_iso2k_91__4778_4920.jpg,ch2k_DR99ABR01_264,iso2k_91,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Abraham Reef, Australia","Abraham Reef, Great Barrier Reef, Australia",-22.100000381469727,-22.100000381469727,153.0,153.0,-10.0,-10.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1911,https://www.ncdc.noaa.gov/paleo/study/1911,1638.3-1983.3,1638.3-1983.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4779,4920,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/418_ch2k_DR99ABR01_266_iso2k_91__4779_4920.jpg,ch2k_DR99ABR01_266,iso2k_91,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Abraham Reef, Australia","Abraham Reef, Great Barrier Reef, Australia",-22.100000381469727,-22.100000381469727,153.0,153.0,-10.0,-10.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1911,https://www.ncdc.noaa.gov/paleo/study/1911,1638.3-1983.3,1638.3-1983.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4780,5220,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/419_ch2k_LI06RAR02_270_iso2k_1500__4780_5220.jpg,ch2k_LI06RAR02_270,iso2k_1500,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Rarotonga, Cook Islands","Rarotonga, Cook Islands, South Pacific",-21.23780059814453,-21.23780059814453,-159.8278045654297,-159.8278045654297,-10.0,-18.3,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6089,https://www.ncdc.noaa.gov/paleo/study/6089,1874.7-2000.2,1874.7-2000.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4784,4785,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/420_ch2k_ZI15TAN01_278_ch2k_ZI15TAN01_280__4784_4785.jpg,ch2k_ZI15TAN01_278,ch2k_ZI15TAN01_280,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Ningaloo Reef, Australia","Ningaloo Reef, Australia",-21.89299964904785,-21.89299964904785,113.96299743652344,113.96299743652344,-2.5,-2.5,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/19239,https://www.ncdc.noaa.gov/paleo/study/19239,1952.0-1999.0,1952.0-1999.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4794,5234,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/421_ch2k_AS05GUA01_302_iso2k_1559__4794_5234.jpg,ch2k_AS05GUA01_302,iso2k_1559,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Double Reef, Guam",Guam Coral,13.597999572753906,13.597999572753906,144.83599853515625,144.83599853515625,-7.8,-7.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1915,https://www.ncdc.noaa.gov/paleo/study/1915,1790.0-2000.2,1790.0-2000.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4795,5328,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/422_ch2k_FE09OGA01_304_iso2k_1922__4795_5328.jpg,ch2k_FE09OGA01_304,iso2k_1922,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Ogasawara Islands, Japan",Miyanohama,27.105899810791016,27.105899810791016,142.19410705566406,142.19410705566406,-3.9,-5.6,Coral,Coral,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.743953,https://www.ncdc.noaa.gov/paleo/study/8608,1872.2-1994.9,1872.2-1994.9,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4799,5060,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/423_ch2k_GU99NAU01_314_iso2k_702__4799_5060.jpg,ch2k_GU99NAU01_314,iso2k_702,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Nauru Island, Republic of Nauru",Nauru,-0.5400000214576721,-0.5329999923706055,166.97000122070312,166.9282989501953,-14.0,-14.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1842,https://www.ncdc.noaa.gov/paleo/study/1842,1891.8-1995.2,1951.9-1995.3,KEEP,REMOVE,MANUAL,
4799,5061,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/424_ch2k_GU99NAU01_314_iso2k_705__4799_5061.jpg,ch2k_GU99NAU01_314,iso2k_705,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Nauru Island, Republic of Nauru",Nauru,-0.5400000214576721,-0.5329999923706055,166.97000122070312,166.9282989501953,-14.0,-14.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1842,https://www.ncdc.noaa.gov/paleo/study/1842,1891.8-1995.2,1891.8-1995.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4802,5022,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/425_ch2k_CO03PAL10_324_iso2k_519__4802_5022.jpg,ch2k_CO03PAL10_324,iso2k_519,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,nan,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,1326.7-1357.4,1326.7-1357.4,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4804,4805,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/426_ch2k_ZI15IMP01_328_ch2k_ZI15IMP01_330__4804_4805.jpg,ch2k_ZI15IMP01_328,ch2k_ZI15IMP01_330,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Rowley Shoals, Australia","Rowley Shoals, Australia",-17.53689956665039,-17.53689956665039,118.9739990234375,118.9739990234375,-14.0,-14.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/19239,https://www.ncdc.noaa.gov/paleo/study/19239,1806.0-2009.0,1806.0-2009.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4808,4809,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/427_ch2k_RO19YUC01_338_ch2k_RO19YUC01_340__4808_4809.jpg,ch2k_RO19YUC01_338,ch2k_RO19YUC01_340,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Puerto Morelos, Mexico","Puerto Morelos, Mexico",20.83209991455078,20.83209991455078,-86.87889862060547,-86.87889862060547,-4.0,-4.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/27450,https://www.ncdc.noaa.gov/paleo/study/27450,1979.5-2005.5,1979.5-2005.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4816,5025,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/428_ch2k_CO03PAL09_358_iso2k_525__4816_5025.jpg,ch2k_CO03PAL09_358,iso2k_525,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,nan,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,1665.0-1703.4,1665.0-1703.4,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4819,4935,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/429_ch2k_KI04MCV01_366_iso2k_155__4819_4935.jpg,ch2k_KI04MCV01_366,iso2k_155,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Espiritu Santo Island, Vanuatu","Malo Channel, Espiritu Santo Island, Vanuatu",-15.699999809265137,-15.699999809265137,167.1999969482422,167.1999969482422,-1.5,-1.5,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1925,https://www.ncdc.noaa.gov/paleo/study/1925,1928.5-1992.5,1928.5-1992.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4823,4909,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/430_ch2k_BA04FIJ02_382_iso2k_52__4823_4909.jpg,ch2k_BA04FIJ02_382,iso2k_52,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Savusavu Bay, Vanua Levu, Fiji","Savusavu Bay, Fiji",-16.81999969482422,-16.816699981689453,179.22999572753906,179.23330688476562,-10.0,-2.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1881,https://www.ncdc.noaa.gov/paleo/study/1881,1940.5-1997.1,1940.5-1997.1,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4824,5021,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/431_ch2k_CO03PAL06_386_iso2k_517__4824_5021.jpg,ch2k_CO03PAL06_386,iso2k_517,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,nan,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,1411.9-1443.3,1411.9-1443.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4828,5097,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/432_ch2k_GO12SBV01_396_iso2k_870__4828_5097.jpg,ch2k_GO12SBV01_396,iso2k_870,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Sabine Bank, Vanuatu",Vanuatu,-15.9399995803833,-15.9399995803833,166.07000732421875,166.0399932861328,-8.0,-8.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/13439,https://www.ncdc.noaa.gov/paleo/study/13439,1842.6-2007.6,1842.6-2007.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4830,5138,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/433_ch2k_CA07FLI01_400_iso2k_1057__4830_5138.jpg,ch2k_CA07FLI01_400,iso2k_1057,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Flinders Reef, Australia",Coral Sea,-17.729999542236328,-17.729999542236328,148.42999267578125,148.42999267578125,nan,-5.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6087,https://www.ncdc.noaa.gov/paleo/study/6087,1708.0-1988.0,1708.0-1988.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4833,5028,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/434_ch2k_CO93TAR01_408_iso2k_539__4833_5028.jpg,ch2k_CO93TAR01_408,iso2k_539,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Tarawa Atoll, Republic of Kiribati","Tarawa Atoll, Republic of Kiribati",1.4199999570846558,1.416700005531311,173.02999877929688,173.03329467773438,-3.0,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1845,https://www.ncdc.noaa.gov/paleo/study/1845,1894.0-1990.0,1894.0-1990.0,REMOVE,KEEP,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #2.
4835,5129,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/435_ch2k_CO00MAL01_412_iso2k_1010__4835_5129.jpg,ch2k_CO00MAL01_412,iso2k_1010,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Malindi Marine Park, Kenya",Malindi Marine Park,-3.259999990463257,-3.2555999755859375,40.13999938964844,40.1432991027832,-6.0,-6.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1855,https://www.ncdc.noaa.gov/paleo/study/1855,1801.0-1994.0,1801.0-1994.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4839,4945,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/436_ch2k_QU96ESV01_422_iso2k_218__4839_4945.jpg,ch2k_QU96ESV01_422,iso2k_218,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Espiritu Santo Island, Vanuatu","Tangoa Island, Vanuatu",-15.0,-15.0,167.0,167.0,-1.0,-1.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1839,https://www.ncdc.noaa.gov/paleo/study/1839,1807.0-1979.0,1807.0-1979.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4840,4843,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/437_ch2k_DE13HAI01_424_ch2k_DE13HAI01_432__4840_4843.jpg,ch2k_DE13HAI01_424,ch2k_DE13HAI01_432,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Longwan, Qionghai, China","Longwan, Qionghai, China",19.290000915527344,19.290000915527344,110.65599822998047,110.65599822998047,-4.0,-4.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/34412,https://www.ncdc.noaa.gov/paleo/study/34412,1853.0-2011.0,1853.0-2011.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
