# Decisions for duplicate candidate pairs. 
# Operated by Lucie Luecke (LL)
# E-Mail: ljluec1@st-andrews.ac.uk
# Created on: 2025-12-11 12:57:05.712619 (UTC)
# test
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
3547,3548,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged296_FE23_northamerica_usa_mt112_FE23_northamerica_usa_mt113__3547_3548,jpg",FE23_northamerica_usa_mt112,FE23_northamerica_usa_mt113,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),YellowMountainRidge1,YellowMountainRidge1-EntireBarkTrees,45.29999923706055,45.29999923706055,-111.31666564941406,-111.31666564941406,2500.0,2500.0,Wood,Wood,ring width,ring width,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt112-noaa.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt113-noaa.rwl,850.0-1998.0,850.0-1998.0,COMPOSITE,COMPOSITE,MANUAL,
3588,3589,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged297_FE23_northamerica_usa_nj001_FE23_northamerica_usa_nj002__3588_3589,jpg",FE23_northamerica_usa_nj001,FE23_northamerica_usa_nj002,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),HutchensonForestwithLongCores,HutchensonForest,40.5,40.5,-74.56666564941406,-74.56666564941406,50.0,50.0,Wood,Wood,ring width,ring width,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nj001-noaa.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nj002-noaa.rwl,1739.0-1982.0,1740.0-1982.0,COMPOSITE,COMPOSITE,MANUAL,
3602,3628,no figure,FE23_northamerica_usa_nm024,FE23_northamerica_usa_nm055,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),PueblitoCanyon,PueblitoCanyon,36.68333435058594,36.68333435058594,-107.31666564941406,-107.31666564941406,2103.0,2103.0,Wood,Wood,ring width,ring width,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm024-noaa.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nm055-noaa.rwl,1670.0-1971.0,1670.0-1971.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #1.
3687,3705,no figure,FE23_northamerica_usa_nv060,FE23_northamerica_usa_nv518,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),JacksonMountains,JacksonMountainsOct98Re-collection,41.29999923706055,41.29999923706055,-118.43333435058594,-118.43333435058594,2097.0,2097.0,Wood,Wood,ring width,ring width,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv060-noaa.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv518-noaa.rwl,1336.0-1984.0,1210.0-1998.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_northamerica_usa_nv518) is UPDATE of record 1 (FE23_northamerica_usa_nv060). Automatically choose 2.
3699,3708,no figure,FE23_northamerica_usa_nv512,FE23_northamerica_usa_nv521,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),PearlPeak,PearlPeakUpdate,40.233333587646484,40.233333587646484,-115.53333282470703,-115.53333282470703,3170.0,3200.0,Wood,Wood,ring width,ring width,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv512-noaa.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv521-noaa.rwl,850.0-1985.0,850.0-2002.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_northamerica_usa_nv521) is UPDATE of record 1 (FE23_northamerica_usa_nv512). Automatically choose 2.
3700,3707,no figure,FE23_northamerica_usa_nv513,FE23_northamerica_usa_nv520,FE23 (Breitenmoser et al. (2014)),FE23 (Breitenmoser et al. (2014)),MountWashingtonNevada,MountWashingtonNevadaUpdate,38.900001525878906,38.91666793823242,-114.31666564941406,-114.31666564941406,3415.0,3400.0,Wood,Wood,ring width,ring width,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv513-noaa.rwl,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv520-noaa.rwl,1059.0-1983.0,850.0-2002.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_northamerica_usa_nv520) is UPDATE of record 1 (FE23_northamerica_usa_nv513). Automatically choose 2.
4119,4120,no figure,ch2k_ZI15MER01_2,ch2k_ZI15MER01_4,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Rowley Shoals, Australia","Rowley Shoals, Australia",-17.100000381469727,-17.100000381469727,119.5999984741211,119.5999984741211,-17.0,-17.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/19239,https://www.ncdc.noaa.gov/paleo/study/19239,1891.0-2009.0,1891.0-2009.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4121,4459,no figure,ch2k_CO03PAL03_6,iso2k_511,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,nan,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,1317.2-1406.5,1317.2-1406.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4122,4458,no figure,ch2k_CO03PAL02_8,iso2k_509,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,nan,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,1149.1-1220.2,1149.1-1220.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4123,4662,no figure,ch2k_LI06RAR01_12,iso2k_1502,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Rarotonga, Cook Islands","Rarotonga, Cook Islands, South Pacific",-21.23780059814453,-21.23780059814453,-159.8278045654297,-159.8278045654297,-18.0,-18.3,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6089,https://www.ncdc.noaa.gov/paleo/study/6089,1906.9-1999.8,1906.9-1999.8,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4124,4464,no figure,ch2k_CO03PAL07_14,iso2k_521,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,nan,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,1635.0-1666.5,1635.0-1666.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4126,4362,no figure,ch2k_UR00MAI01_22,iso2k_94,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Maiana, Republic of Kiribati","Maiana Atoll, Republic of Kiribati",1.0,0.9330000281333923,173.0,173.0,-6.0,6.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1859,https://www.ncdc.noaa.gov/paleo/study/1859,1840.0-1994.5,1840.0-1994.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4126,4363,no figure,ch2k_UR00MAI01_22,iso2k_98,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Maiana, Republic of Kiribati","Maiana Atoll, Republic of Kiribati",1.0,0.9330000281333923,173.0,173.0,-6.0,6.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1859,https://www.ncdc.noaa.gov/paleo/study/1859,1840.0-1994.5,1840.0-1994.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4127,4342,no figure,ch2k_TU95MAD01_24,iso2k_20,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Madang Lagoon, Papua New Guinea","Madang, Papua New Guinea",-5.21999979019165,-5.21999979019165,145.82000732421875,145.82000732421875,-0.2,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1844,https://www.ncdc.noaa.gov/paleo/study/1844,1922.5-1991.3,1922.5-1991.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4128,4395,no figure,ch2k_ZI04IFR01_26,iso2k_257,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Ifaty Reef, Madagascar","Ifaty Reef, SW Madagascar",-23.149999618530273,-23.149999618530273,43.58000183105469,43.58000183105469,-1.1,-1.1,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1897,https://www.ncdc.noaa.gov/paleo/study/16438,1659.6-1995.6,1659.6-1995.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4129,4555,no figure,ch2k_RE18CAY01_30,iso2k_917,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Little Cayman, Cayman Islands",Little Cayman,19.700000762939453,19.700000762939453,-80.05999755859375,-80.05999755859375,-9.0,-9.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/23850,https://www.ncdc.noaa.gov/paleo/study/23850,1887.0-2012.5,1887.0-2012.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4133,4518,no figure,ch2k_KU99HOU01_40,iso2k_786,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Houtman Abrolhos Islands, Australia",Houtman Abrolhos Islands,-28.461700439453125,-28.461700439453125,113.76830291748047,113.76830291748047,-5.0,-5.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1856,https://www.ncdc.noaa.gov/paleo/study/1856,1794.7-1994.4,1794.7-1994.4,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4133,4519,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged313_ch2k_KU99HOU01_40_iso2k_788__4133_4519,jpg",ch2k_KU99HOU01_40,iso2k_788,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Houtman Abrolhos Islands, Australia",Houtman Abrolhos Islands,-28.461700439453125,-28.461700439453125,113.76830291748047,113.76830291748047,-5.0,-5.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1856,https://www.ncdc.noaa.gov/paleo/study/1856,1794.7-1994.4,1794.8-1993.9,KEEP,REMOVE,MANUAL,
4138,4456,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged314_ch2k_NU11PAL01_52_iso2k_505__4138_4456,jpg",ch2k_NU11PAL01_52,iso2k_505,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.867000102996826,5.869999885559082,-162.13299560546875,-162.1300048828125,-9.0,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/10373,https://www.ncdc.noaa.gov/paleo/study/1875,1886.1-1998.3,928.1-1998.4,KEEP,KEEP,MANUAL,
4138,4482,no figure,ch2k_NU11PAL01_52,iso2k_579,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra,5.867000102996826,5.869999885559082,-162.13299560546875,-162.1300048828125,-9.0,-10.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/10373,https://www.ncdc.noaa.gov/paleo/study/10373,1886.1-1998.3,1886.1-1998.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4141,4445,no figure,ch2k_CA14TIM01_64,iso2k_473,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Timor, Indonesia","Ombai Strait, Timor Island",-10.199999809265137,-10.199999809265137,123.51000213623047,123.5167007446289,-3.0,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/19179,https://www.ncdc.noaa.gov/paleo/study/19179,1914.5-2004.5,1914.5-2004.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4146,4736,no figure,ch2k_HE08LRA01_76,iso2k_1813,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Cayo Sal, Los Roques Archipelago, Venezuela","Cayo Sal, Los Roques Archipelago, Venezuela",11.770000457763672,11.770000457763672,-66.75,-66.75,-2.0,-2.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/12891,https://www.ncdc.noaa.gov/paleo/study/12891,1917.8-2004.8,1917.8-2004.8,REMOVE,KEEP,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #2.
4147,4719,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged318_ch2k_DA06MAF01_78_iso2k_1748__4147_4719,jpg",ch2k_DA06MAF01_78,iso2k_1748,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Fungu Mrima Reef, Tanzania","Mafia Archipelago, Tanzania",-8.01669979095459,-8.01669979095459,39.5,39.5,-6.0,-6.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/10808,https://www.ncdc.noaa.gov/paleo/study/10808,1896.6-1998.1,1622.0-1998.1,REMOVE,KEEP,MANUAL,
4148,4722,no figure,ch2k_NA09MAL01_84,iso2k_1754,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Malindi Marine Park, Kenya",Malindi,-3.200000047683716,-3.200000047683716,40.099998474121094,40.099998474121094,-0.5,-4.4,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/12994,https://www.ncdc.noaa.gov/paleo/study/12994,1887.0-2002.7,1887.0-2002.7,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4149,4349,no figure,ch2k_SW98STP01_86,iso2k_50,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Ponta Banana, Principe Island","Principe, Gulf of Guinea",1.6699999570846558,1.666700005531311,7.579999923706055,7.5833001136779785,-4.0,-5.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1913,https://www.ncdc.noaa.gov/paleo/study/1913,1939.0-1992.0,1939.0-1992.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4153,4719,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged321_ch2k_DA06MAF02_104_iso2k_1748__4153_4719,jpg",ch2k_DA06MAF02_104,iso2k_1748,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Fungu Mrima Reef, Tanzania","Mafia Archipelago, Tanzania",-8.01669979095459,-8.01669979095459,39.5,39.5,-6.0,-6.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/10808,https://www.ncdc.noaa.gov/paleo/study/10808,1622.0-1722.0,1622.0-1998.1,REMOVE,KEEP,MANUAL,
4156,4457,no figure,ch2k_CO03PAL01_110,iso2k_507,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,nan,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,928.1-961.1,928.1-961.1,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4159,4611,no figure,ch2k_CH98PIR01_116,iso2k_1229,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Pirotan Island, Gujarat, India",Pirotan Island,22.600000381469727,22.600000381469727,70.0,70.0,-1.0,-1.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1901,https://www.ncdc.noaa.gov/paleo/study/1901,1948.0-1989.5,1948.0-1989.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4164,4167,no figure,ch2k_XI17HAI01_128,ch2k_XI17HAI01_136,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Fengjiawan, Wenchang, China","Fengjiawan, Wenchang, China",19.395000457763672,19.395000457763672,110.75299835205078,110.75299835205078,nan,nan,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/34452,https://www.ncdc.noaa.gov/paleo/study/34452,167.0-309.0,167.0-309.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4164,4724,no figure,ch2k_XI17HAI01_128,iso2k_1762,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Fengjiawan, Wenchang, China",Hainan Island,19.395000457763672,19.395000457763672,110.75299835205078,110.75309753417969,nan,nan,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/34452,https://ars-els-cdn-com.libezp.lib.lsu.edu/content/image/1-s2.0-S1367912016304138-mmc1.xlsx,167.0-309.0,167.0-309.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4165,4166,no figure,ch2k_XI17HAI01_130,ch2k_XI17HAI01_134,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Fengjiawan, Wenchang, China","Fengjiawan, Wenchang, China",19.395000457763672,19.395000457763672,110.75299835205078,110.75299835205078,nan,nan,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/34452,https://www.ncdc.noaa.gov/paleo/study/34452,167.0-309.0,167.0-309.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4167,4724,no figure,ch2k_XI17HAI01_136,iso2k_1762,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Fengjiawan, Wenchang, China",Hainan Island,19.395000457763672,19.395000457763672,110.75299835205078,110.75309753417969,nan,nan,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/34452,https://ars-els-cdn-com.libezp.lib.lsu.edu/content/image/1-s2.0-S1367912016304138-mmc1.xlsx,167.0-309.0,167.0-309.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4168,4172,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged328_ch2k_DE14DTO03_140_ch2k_DE14DTO01_148__4168_4172,jpg",ch2k_DE14DTO03_140,ch2k_DE14DTO01_148,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Dry Tortugas, Florida, USA","Dry Tortugas, Florida, USA",24.69879913330078,24.69879913330078,-82.79740142822266,-82.79740142822266,-4.3,-4.3,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/11935,https://www.ncdc.noaa.gov/paleo/study/16217,1945.0-2008.6,1779.1-1967.9,KEEP,KEEP,MANUAL,
4170,4626,no figure,ch2k_QU06RAB01_144,iso2k_1311,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Rabaul, East New Britain, Papua New Guinea",Rabaul,-4.179999828338623,-4.1915998458862305,151.97999572753906,151.97720336914062,-8.0,-8.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6116,https://www.ncdc.noaa.gov/paleo/study/6116,1867.4-1997.5,1867.4-1997.5,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4173,4672,no figure,ch2k_KU00NIN01_150,iso2k_1554,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Ningaloo Reef, Australia","Ningaloo Reef, West Australia",-21.905000686645508,-21.905000686645508,113.96499633789062,113.96499633789062,-3.0,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1867,https://www.ncdc.noaa.gov/paleo/study/1867,1878.7-1995.2,1878.7-1995.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4173,4673,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged331_ch2k_KU00NIN01_150_iso2k_1556__4173_4673,jpg",ch2k_KU00NIN01_150,iso2k_1556,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Ningaloo Reef, Australia","Ningaloo Reef, West Australia",-21.905000686645508,-21.905000686645508,113.96499633789062,113.96499633789062,-3.0,-3.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1867,https://www.ncdc.noaa.gov/paleo/study/1867,1878.7-1995.2,1879.1-1994.9,KEEP,REMOVE,MANUAL,
4187,4188,no figure,ch2k_EV18ROC01_184,ch2k_EV18ROC01_186,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Rocas Atoll, Rio Grande do Norte, Brazil","Rocas Atoll, Rio Grande do Norte, Brazil",-3.859999895095825,-3.859999895095825,-33.77000045776367,-33.77000045776367,-2.0,-2.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/34373,https://www.ncdc.noaa.gov/paleo/study/34373,1970.0-2008.0,1970.0-2008.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4189,4478,no figure,ch2k_CA13SAP01_188,iso2k_569,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Sapodilla Cayes, Belize",Belize,16.128999710083008,16.129199981689453,-88.25,-88.24970245361328,-11.8,-11.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/17378,https://www.ncdc.noaa.gov/paleo/study/17378,1940.4-2006.0,1940.4-2006.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
4191,4383,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged334_ch2k_HE13MIS01_194_iso2k_211__4191_4383,jpg",ch2k_HE13MIS01_194,iso2k_211,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Misima Island, Papua New Guinea","Misima Island, Papua New Guinea",-10.6899995803833,-10.690699577331543,152.80999755859375,152.81149291992188,nan,0.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/15794,https://www.ncdc.noaa.gov/paleo/study/15794,1411.6-1644.6,1411.6-1578.4,KEEP,KEEP,MANUAL,
4191,4384,"https://nzero.umd.edu:444/hub/user-redirect/lab/tree/dod2k_v2.0/figs/dup_detection/all_merged335_ch2k_HE13MIS01_194_iso2k_213__4191_4384,jpg",ch2k_HE13MIS01_194,iso2k_213,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Misima Island, Papua New Guinea","Misima Island, Papua New Guinea",-10.6899995803833,-10.690699577331543,152.80999755859375,152.81149291992188,nan,0.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/15794,https://www.ncdc.noaa.gov/paleo/study/15794,1411.6-1644.6,1555.4-1644.8,KEEP,REMOVE,MANUAL,
4193,4194,no figure,ch2k_ZI15IMP02_200,ch2k_ZI15IMP02_202,CoralHydro2k v1.0.1,CoralHydro2k v1.0.1,"Rowley Shoals, Australia","Rowley Shoals, Australia",-17.51959991455078,-17.51959991455078,118.96900177001953,118.96900177001953,-8.0,-8.0,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/19239,https://www.ncdc.noaa.gov/paleo/study/19239,1798.0-2009.0,1798.0-2009.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
4195,4705,no figure,ch2k_PF04PBA01_204,iso2k_1701,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Peros Banhos Atoll, Chagos Archipelago",Peros Banhos Atoll,-5.429999828338623,-5.429999828338623,71.7699966430664,71.7699966430664,-1.8,-1.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1891,https://www.ncdc.noaa.gov/paleo/study/1891,1961.1-1995.6,1961.1-1995.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4195,4706,no figure,ch2k_PF04PBA01_204,iso2k_1704,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Peros Banhos Atoll, Chagos Archipelago",Peros Banhos Atoll,-5.429999828338623,-5.429999828338623,71.7699966430664,71.7699966430664,-1.8,-1.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1891,https://www.ncdc.noaa.gov/paleo/study/1891,1961.1-1995.6,1961.1-1995.6,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
4199,4461,no figure,ch2k_CO03PAL05_212,iso2k_515,CoralHydro2k v1.0.1,Iso2k v1.1.2,"Palmyra Island, United States Minor Outlying Islands",Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,nan,-7.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,1405.2-1448.3,1405.2-1448.3,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
